Hotel,Location,Refined_Positive,Refined_Negative,소음,가격,위치,서비스,청결,편의시설,주소
호텔 미드시티 명동,서울,"객실은 깨끗하고 침구도 편안해서 좋았어요. 명동, 광화문, 청계천 등 주요 관광지와 가까워서 위치도 최고였고, 난방도 잘 돼서 따뜻하게 쉬었답니다. 다음에 또 이용하고 싶을 정도로 만족스러웠어요!","4명이서 묵었는데, 테이블이 없어서 다 같이 앉아 있기 불편했어요. 옥상 가는 길도 못 찾았고요. 2018년에 예약했는데 객실 업그레이드는 없어서 실망이었네요.",0.06,0.06,0.6,0.52,0.26,0.19,"서울, 중구 다동길 30"
호텔밀리오레,서울,"호텔 위치가 좋고 전망도 훌륭해서 교통편 이용도 편리했어요. 프런트 직원분들이 친절하고 객실 청소도 깨끗하게 잘 해주셨습니다. 가성비 최고였고, 특히 뷰가 정말 마음에 들어서 파트너와 또 방문하고 싶을 정도였어요.","방이 너무 좁았고, 조식도 없어서 아쉬웠어요. 게다가 너무 추워서 전기장판도 없이 떨면서 밤을 샜네요.",0,0,0.18,0.08,-0.02,0.02,"서울, 중구 장충단로 263"
호텔 모닝스카이,서울,"을지로4가역과 충무로역에서 가까워서 편리했어요. 출장으로 5일 동안 머물면서 택배를 못 보내 걱정했는데, 호텔 측에서 친절하게 물품 보관과 대신 발송까지 도와주셔서 정말 감사했습니다.  덕분에 출장을 잘 마칠 수 있었어요. 지하철역과 가까워 교통은 편리했지만, 에어컨 소음 때문에 숙면을 취하기 어려웠어요.","객실이 다소 추웠고, 신발장에서 냄새가 났으며, 주변 공사장 소음과 약간의 외부 소음도 있었네요. 어메니티로 바디로션과 클렌징폼 추가, 휴지도 더 준비해주시면 좋겠어요.",0.03,0.03,0.52,0.4,0.28,0.18,"서울, 중구 퇴계로 45길 32-37"
호텔 나포레,서울,"종로3가역과 청계천 산책로가 가까워 위치가 정말 좋았어요. 객실과 욕실도 넓고 깨끗했고, 무엇보다 조용해서 편히 쉴 수 있었답니다. 서울 도심에 위치하면서 가성비까지 훌륭한 곳이었어요! 아이는 숙소를 무척 좋아했답니다.","폭염 속에 역사에서 숙소까지 꽤 먼 거리를 더운 골목길을 헤쳐 걸어가느라 힘들었어요. 길찾기가 어려워 애먹었지만, 다만 아침식사가 조금 아쉬웠네요.",0.03,0.05,0.48,0.43,0.18,0.15,"서울, 종로구 수표로18가길 17"
호텔 나루 서울 - 엠갤러리,서울,발렛부터 직원들의 친절함이 돋보였어요. 한강 뷰 룸까지 배정받아 정말 편안하고 즐거운 시간을 보냈습니다. 최고의 서비스였어요!,"엘리베이터를 타고 올라가는데 키가 없어서 1층 직원에게 도움을 요청했지만, 일행을 꼭 불러야 한다는 답변만 들었습니다. 일행이 씻고 있어서 연락이 안 된다고 설명했지만, 결국 20층 데스크까지 가서 키를 재발급 받아야 했습니다. 새로 오픈한 호텔이라 그런지 시스템이 아직 미흡한 것 같았습니다.",0.01,0,0.3,0.5,0.23,0.32,"서울, 마포구 마포대로 8"
호텔 피제이 명동,서울,"시내에 위치해 맛집과 관광지 접근성이 좋고, 깨끗하며 가성비까지 훌륭한 호텔이에요. 3명이서 호캉스 즐기기에 완벽한 곳이었답니다! 강력 추천해요.","조식을 먹으러 3층에 있는 식당에 갔는데, 건물 바로 옆 고가도로 때문에 평일엔 지나다니는 사람들과 눈이 마주칠 수도 있겠더라고요. 뷰가 다소 특이했어요.",0.01,0,0.42,0.36,0.2,0.15,"서울, 중구 마른내로 71"
호텔 포코 성수,서울,"지하철역이 바로 앞이라 이동이 편하고, 근처에 카페 등 편의시설도 많아 좋았어요.","다만, 지하철 소음이 조금 들렸습니다. 성수동 핫플레이스라 그런지 밤늦도록 술 마시고 시끄러운 손님 때문에 잠 못 이뤘어요. 옆방 소음이 심했고, 방에 책상이 없어 불편했네요. 숙면을 취하기엔 조금 아쉬웠습니다.",0.02,0.01,0.25,0.18,0.07,0.1,"서울, 성동구 성수이로 96"
호텔 파크하비오,서울,"워터파크 갔다가 숙박했는데, 방 문 열자마자 바로 침대가 있어서 좀 놀랐지만, 나머지는 편안하고 좋았어요. 전반적으로 만족스러운 숙박이었습니다.","욕실 문이 제대로 닫히지 않아 룸과 완전히 분리되지 않았고, 욕실에서 담배 냄새가 심하게 났습니다. 또한, 욕조 배수가 잘 안되어 바닥이 물에 흥건했고, 여러 장의 타월을 깔아야 했을 정도였습니다.",-0.01,0,0.09,0.07,0.02,0,"서울, 송파구 송파대로 111"
호텔 파크 힐 명동,서울,"직원들이 친절하고 숙소도 깨끗해서 좋았지만, 기대보다 아쉬운 점이 많았어요. 다만 역사 소설과 관련된 다양한 경험을 통해 많은 것을 배우고 느낄 수 있었던 점은 인상적이었습니다.",와이파이 속도가 너무 느려서 동남아시아 호텔보다도 못했어요. 호텔 입구 골목길에서 심한 악취가 났습니다. 위생 상태가 좀 아쉬웠네요.,0.08,0.02,0.36,0.2,0.08,0.07,"서울, 중구 퇴계로 12길 39-8"
호텔 페이토 강남,서울,"양재역에 가까워 식당과 카페 이용이 편리하고, 직원들이 친절해서 좋았어요. 가성비가 좋아 작년부터 출장 때마다 애용하는 곳입니다. 위치도 정말 좋네요!",트윈룸은 문 쪽 침대에서 움직이기만 해도 센서등이 계속 켜져서 불편했어요. 엘리베이터가 두 대뿐이라서 기다리는 시간이 좀 길었고요.,0.04,0.05,0.33,0.2,0.2,0.03,"서울, 서초구 강남대로 259"
호텔 페이토 삼성,서울,"삼성역, 봉은사역, 수서역 모두 도보 또는 가까운 거리에 있어 편리했고, 코엑스 근처라 업무 보기에도 최고였어요. 위치가 정말 마음에 들었네요!","새벽에 시끄러워 잠을 설쳤어요. 좁은 방에 수건 걸 곳이 없어 불편했고, 수건도 교체가 필요해 보였습니다. 휴식 외 다른 활동은 어려울 정도로 방이 좁았어요.",0.02,0.01,0.31,0.19,0.17,0.08,"서울, 강남구 테헤란로 87길 9"
파로스호텔,서울,"지하철역과 버스정류장이 가까워 교통이 편리하고, 주변에 먹거리와 편의점도 많아서 좋았어요. 호텔 찾기도 쉬웠고, 객실도 깨끗하고 쾌적해서 야구장 갈 때마다 이용하는 곳입니다. 강력 추천해요! 주차는 편리했지만,",화장실이 너무 불편했습니다. 문이 없고 샤워 공간도 좁아서 샤워커튼도 없으니 민망했어요. 구조상 어렵다면 커튼이라도 설치했으면 좋겠네요.,0.02,0,0.33,0.28,0.18,0.1,"서울, 송파구 올림픽로10길 5"
호텔 프레지던트,서울,"위치도 좋고 시설도 훌륭해서 편리하게 이용했어요. 직원분들이 친절하고 서비스도 빨라서 좋았지만, 전반적으로 청결하게 관리되고 있었어요.","객실 인테리어는 다소 오래된 느낌이었습니다. 밤새도록 추위에 떨었고, 윗층과 외부 소음, 끊임없이 들리는 수도 소리 때문에 잠 못 이룬 밤이었습니다. 샤워실 배수도 불편했어요. 결론적으로, 숙면을 취하기엔 너무 시끄럽고 추웠습니다.",0.01,0.03,0.36,0.29,0.1,0.08,"서울, 중구 을지로 16"
호텔 프린스 서울,서울,"명동 한복판에 위치해서 쇼핑하기에도, 다른 곳으로 이동하기에도 정말 편리했어요. 최고의 위치였습니다! 호텔 위치가 대중교통 이용에 편리해서, 자가용이 없어도 불편함 없이 숙박할 수 있어요. 특히 외국인 관광객에게 추천합니다.",,0.03,0.05,0.41,0.26,0.17,0.09,"서울, 중구 퇴계로 130"
호텔 루136,서울,"호텔 위치는 좋았지만 주차비가 다소 비쌌어요. 하지만 건물과 객실 관리 상태가 매우 좋았고, 넓은 주차장과 큼지막한 욕조, 쾌적한 객실까지 기본적인 시설도 잘 갖춰져 편리했습니다. 특히 방음도 잘 되어 조용하게 쉴 수 있었어요. 그 외에는 괜찮았습니다.","광화문에서 약간 거리가 있지만, 넷플릭스와 유튜브를 볼 수 없어 아쉬웠어요.",0.06,0.06,0.29,0.34,0.11,0.14,"서울, 은평구 진흥로 136"
호텔 리젠트 마린 더블루,제주,슈피리어 킹 빌리지 룸은 침대도 넓고 객실도 넓어서 정말 편하게 쉬었어요. 깨끗하고 관리도 잘 되어 있었구요. 성산일출봉은 시내 버스 타고 금방 다녀왔습니다.,"서귀포 지역 경기 침체의 영향으로 호텔 시설 관리가 부족했어요. 특히 테니스 코트는 보수가 필요해 보였고, 야외 수영장은 이용하지 못해 아쉬움이 남았습니다.",-0.02,0,0.08,0.11,-0.01,0.09,"제주, 서부두2길 20"
호텔 스카이파크 센트럴 명동점,서울,"명동에 위치해 교통이 편리하고, 직원들이 친절해서 좋았어요. 객실도 조용하고 깨끗하게 관리되어 편안히 쉴 수 있었답니다. 다음에도 또 이용하고 싶어요!",조식이 부족해서 아쉬웠어요. 직원(매니저)의 응대도 좋지 않았고요. 세 식구(미취학 아동 포함)가 3박 이상 묵었는데 불편했네요.,0.02,0.02,0.39,0.23,0.14,0.07,"서울, 중구 명동9길 16"
호텔 스카이파크 동대문 1,서울,"지하철역과 가까워서 이동이 편리했고, 가격 대비 만족스러운 숙소였어요.  가성비 최고! 커피는 설탕이나 우유 없이 깔끔했지만,","침구류 청결도는 아쉬웠어요. 주차가 불가능해서 근처 유료 주차장(시간당 4800원)을 이용했는데, 주차비까지 생각하면 다른 호텔을 고려하는 게 나을 것 같아요. 주변 주차 공간도 부족해서 불편했습니다.",0.03,0.01,0.37,0.28,0.2,0.12,"서울, 중구 동호로 335"
호텔스카이파크 킹스타운 동대문,서울,"성동공고 국가고시 보러 가시는 분들께 최고의 위치! 역 바로 앞이라 교통 편하고, 주변에 먹을 곳, 볼 곳, 편의시설도 풍부해요. 특히, 주차장이 넓은 아울렛과 함께 이용 가능해서 정말 편리했어요.","호텔 입구 찾기가 어렵고, 편의점 직원이 무뚝뚝해서 불편했어요. 냉장고 성능도 좋지 않아 가격 대비 만족도가 낮았습니다. 트윈 레지던스는 외국인 고객 응대에 대한 개선이 필요해 보여요.",0.01,0,0.3,0.2,0.13,0.1,"서울, 중구 장충단로13길 20"
호텔 스카이파크 명동 1호점,서울,"역과 가까워 위치가 좋았고, 가격도 착했습니다. 호텔 대표가 직접 조식을 챙겨주는 모습이 인상적이었어요. 간단하지만 맛있고 깔끔한 조식도 만족스러웠습니다.","명동에 위치한 건 좋았지만, 객실이 생각보다 너무 좁아서 아쉬웠어요. 좁은 공간 때문에 불편함을 느꼈습니다.",0.02,0.03,0.47,0.33,0.24,0.13,"서울, 중구 명동8나길 15"
호텔 스카이파크 명동 2호점,서울,"명동 야시장 바로 옆이라 밤늦도록 놀다 편하게 숙소에 돌아와 쉴 수 있었어요. 쇼핑 후 짐을 놓고 다시 나갈 수 있어서 체력적으로도 좋았고요. 직원분들도 친절하셨고, 짐까지 택시까지 함께 옮겨주시는 세심한 배려까지!","여행으로 인해 시차 적응이 안 돼서 시간 가늠이 어려웠어요. 디럭스룸으로 업그레이드하면 창문이 있을까요? (질문이지만, 창문 유무에 대한 암시적인 불만을 담고 있으므로 부정적)",0.02,0.01,0.36,0.27,0.16,0.07,"서울, 중구 명동9길 22"
호텔 스카이파크 명동 3호점,서울,"명동역 9번 출구 바로 앞이라 위치가 최고였어요! 가격 대비 조식도 꽤 괜찮았고, 심지어 라면까지 있어서 외국인들에게도 인기가 많을 것 같아요. 정말 편리하고 좋았습니다!","명동에 위치한 호텔이라 옆 건물이 바로 보이는 점이 아쉬웠어요. 외출 시 방 청소와 어메니티 보충이 좀 더 신속했으면 좋겠고, TV 채널 수가 적다는 점과 와이파이, 방음도 개선이 필요해 보입니다.",0.02,0.02,0.38,0.29,0.23,0.13,"서울, 중구 퇴계로 139"
호텔 강남 스타,서울,"역삼역 바로 앞이라 위치가 정말 좋았어요! 침대도 푹신하고 깨끗해서 편안했고, 욕실도 넓고 모든 게 깔끔하게 관리되어 있었답니다. 시설은 최신식은 아니지만 불편함 없이 잘 지냈어요.",목욕탕 환풍기 고장이 너무 아쉬웠어요. 화장실에 비데도 없었구요. 전반적으로 쾌적하지 못한 점이 몇 가지 있었습니다.,0,0.01,0.27,0.19,0.1,0.08,"서울, 강남구 논현로87길 17"
호텔 더 디자이너스 동대문,서울,"동대문 역사공원역 근처라 위치가 정말 좋았고, 동대문 요코인보다 저렴해서 가성비 최고였어요!","방 상태는 조금 아쉬웠지만, 가격 생각하면 충분히 만족스러웠습니다. 몇몇 객실은 벽 페인트가 벗겨지고 천장 마감재가 떨어지는 등 수리가 필요해 보였어요. 개인 위생용품도 준비되어 있었으면 더 좋았을 것 같네요.",0,0.01,0.15,0.03,0.03,0.04,"서울, 중구 퇴계로 306"
호텔 더 디자이너스 LYJ 강남 프리미어,서울,"신논현역 근처라 편리하고, 맛집도 많아서 좋았어요. 가격 대비 만족스러웠고, 직원분들도 친절하셨네요. 침대도 편안하게 잘 잤습니다.",호텔 홍보에 나왔던 사우나와 Desert39는 운영하지 않아 실망스러웠어요. 화장실 문이 삐걱거리고 물이 잘 안 내려가는 데다 담배 냄새까지 심했네요. 전반적으로 화장실 상태가 좋지 않았습니다.,-0.01,-0.02,0.14,0.14,0,0.05,"서울, 강남구 봉은사로 113"
호텔 더 디자이너스 서울역,서울,"남산타워가 한눈에 들어오는 멋진 뷰와 서울역과의 편리한 접근성이 최고였어요! 기찻길과 남산 풍경도 정말 아름다웠고, 맛있는 조식까지 완벽했네요. 무엇보다 24시간 체크인/체크아웃이 가능해서 너무 편리했고, 직원분들도 친절하셨습니다.","가격이 다소 부담스러웠지만, 싱글침대 두 개 놓인 객실은 저층이라 도로 소음이 신경 쓰였어요. 특히 암막커튼 효과가 미흡해서 늦잠 자기가 어려웠네요.",0.02,0.01,0.42,0.34,0.17,0.17,서울 용산구 한강대로 305
호텔 토마스 명동,서울,"고궁, 마술관, 시장 등 관광지와 지하철역 접근성이 좋아 위치가 최고였어요. 직원들도 친절하고 조식도 제공해서 가성비 좋았고, 근처 맛집도 많았습니다. 걸어서 광화문, 청계천, 시청, 명동까지 갈 수 있을 정도로 교통도 편리했어요.","가족여행으로 차를 가져왔는데, TV가 너무 작고 화질이 좋지 않아 아쉬웠어요. 샤워기가 고정식이라 불편했고, 큰 고정형 샤워기가 있으면 더 좋을 것 같아요.",0.03,0.03,0.51,0.43,0.24,0.18,"서울, 중구 세종대로16길 26"
호텔 탑스텐,강릉,"겨울 바다를 바라보며 낭만적인 시간을 보냈어요. 호텔 바로 앞 식당가와 카페 덕분에 편리하게 먹고 쉬었고, 특히 송*비 직원분의 친절함이 기억에 남네요. 정말 즐거운 여행이었어요!",복도나 다른 방에서 소리가 나면 현관 센서등이 계속 켜져서 잠을 설칠 정도로 불편했습니다. 객실 문을 닫아도 소음에 민감하게 반응하더라고요. 숙면을 취하기 어려웠어요.,-0.01,0,0.02,0.02,0,0,"강릉, 강동면 헌화로 455-34"
유리앤 호텔,서울,"코엑스 출장객에게 최고의 위치! 주변에 식당과 편의점이 많아 편리하고, 가격까지 착해서 정말 만족스러웠어요. 위치가 정말 최고의 장점이었네요.","침대 바로 옆에 TV가 있어서 불편했지만, 가성비는 정말 좋았어요. 치약은 없으니 챙겨가시는 게 좋고, 나머지는 다 만족스러웠습니다.",0.01,0.01,0.26,0.16,0.16,0.08,"서울, 강남구 삼성로96길 20"
베뉴지 호텔 서울,서울,"직원들이 친절하고, 청계천이 바로 보이는 멋진 뷰가 매력적이었어요. 지하철역도 가까워서 종로, 을지로 관광 다니기에 최고의 위치였습니다. 강추!","호텔 청결 상태가 너무나 불만족스러웠습니다. 화장실은 머리카락과 털이 발견될 정도로 더럽고, 방에는 날벌레까지 있었어요. 침대 밑에는 쓰레기와 헌 슬리퍼까지 방치되어 있었고, 욕실 커튼도 없어 불편했습니다.",0.07,0,0.54,0.41,0.28,0.17,"서울, 종로구 청계천로 117"
호텔 베르트,서울,깨끗하고 편안한 침구와 아늑한 인테리어가 인상적이었어요. 조용하고 편안한 분위기라서 정말 좋았습니다. 전반적으로 깔끔하고 만족스러운 숙박이었습니다.,객실이 너무 건조해서 가습기가 필수였어요. 특히 외부에서 차가운 공기가 들어와 더욱 심했어요. 가습기 없이는 숙박하기 힘들 정도였습니다.,0.02,0.03,0.45,0.45,0.23,0.14,"서울, 중구 명동7가길 22"
호텔 윈스토리,제주,호텔에서 올레시장까지는 걸어서 7~10분 정도면 충분해요. 근처 맛집도 많아서 시장에서 간식이나 식사를 사다가 호텔에서 편하게 먹을 수 있었어요. 정말 편리하고 좋았습니다!,"샤워기 수압이 세긴 했지만 각도가 불편해서 사용하기 어려웠어요. 엘리베이터가 느린 편이었지만, 호텔 바로 앞에 주차 공간이 많아서 주차는 문제 없었네요. 다만, 수건 상태가 낡은 게 좀 아쉬웠습니다.",0.01,0.07,0.31,0.2,0.15,0.11,"서귀포, 서귀포시 중정로 11"
호텔 위드 제주,제주,"공항과 가까워서 좋았고, 발렛파킹까지 해줘서 편하게 이용했어요. 깨끗하고 깔끔한 온돌방에 묵었는데, 가격 대비 정말 만족스러운 숙소였습니다. 부킹닷컴 특가로 예약해서 더욱 알뜰하게 이용했네요!","출장으로 묵었는데, 방이 너무 어두워서 업무 보기가 힘들었어요. 옆방 소음도 심하게 들려 숙면을 취하지 못했고요. 주차 안내도 불친절해서 혼란스러웠습니다.",-0.01,0,0.1,0.08,0.07,0.02,"제주, 노연로 34"
호텔 연,제주,객실은 깨끗하고 시설도 최신식이라 좋았어요. 조식으로 과자와 컵라면까지 제공되어 감동이었고요! 특히 오션뷰 객실에서 바라본 발코니 풍경은 사진 그대로 아름다웠습니다.,"서귀포 시내까지 걸어가기엔 거리가 멀고, 호텔 전기차 충전시설까지 고장나서 불편했습니다. 욕조 없는 샤워실과 디럭스트윈룸 부재도 아쉬웠고, 화장실 청결도도 다소 미흡했습니다. 전반적으로 위치와 시설 면에서 개선이 필요해 보입니다.",0.05,-0.01,0.79,0.72,0.3,0.35,"서귀포, 솔동산로22번길 17-2"
호텔 브릿지 서귀포,제주,"서귀포올래시장이랑 가까워서 위치가 정말 좋았고, 럭키상회라는 식당 이용하면 디저트도 주더라고요! 가성비 최고였어요. 특히 조식 뷔페가 훌륭했습니다.","주차장이 너무 좁고 진출입도 불편했어요. 방음도 잘 안 돼서 시끄러웠고, 낡은 가구와 벽면 곳곳이 훼손되어 있었습니다.",0.01,0.03,0.33,0.24,0.14,0.11,"서귀포, 태평로 436"
호텔28 명동,서울,"명동 한복판에 있는 4~5성급 호텔이었는데, 가격 대비 정말 훌륭했어요. 시설도, 서비스도 기대 이상이었고, 특히 직원분들이 친절해서 다리미 같은 요청에도 바로 응대해주셨답니다. 정말 즐거운 서울 여행이었어요!","침대가 썩 좋진 않았지만, 잠자는 데는 큰 불편함이 없었어요. 가전제품 수준 정도의 편안함이었달까요. 다만, 리뷰 가이드라인에 맞지 않아 자세한 내용은 공개할 수 없네요.",0.12,0.02,0.65,0.63,0.26,0.27,"서울, 중구 명동7길 13"
호텔릿 서울역,서울,"서울역과 남대문 경찰서 바로 옆이라 교통이 정말 편리해요. 주변에 밥집도 많고, 비즈니스 출장에 딱 좋은 깔끔한 방 크기였습니다.","호텔 바로 근처에 늦게까지 하는 편의점이 있긴 한데, 지하도를 건너 건물 맞은편이라 불편할 수 있어요. 밤늦게 이용하기엔 조금 번거로울 것 같네요.",0.03,0.05,0.33,0.18,0.13,0.09,"서울, 중구 후암로60길 11"
하운드 호텔 부산역,부산,"부산역에서 도보 5분 거리라 위치가 좋았어요. 스탠다드 트윈으로 잘못 예약했는데 친절한 프런트 직원분이 더블룸으로 변경해주셔서 편하게 혼자 출장을 마칠 수 있었습니다. 무엇보다 아침 일찍 도착해서 짐을 맡기고, 늦은 체크아웃에도 짐 보관을 무료로 해줘서 정말 편리했어요. 옥상 수영장은 좋았지만, 다만, 샴푸, 컨디셔너, 바디워시는 고급스러운 대용량이라 만족스러웠습니다. 향도 좋고 거품도 잘 나더라고요.",주차타워 때문에 짐 옮기기가 너무 불편했어요.,0.08,0.05,0.55,0.45,0.27,0.42,"부산, 동구 중앙대로236번길 9"
황남관 한옥호텔,경주,"첨성대 바로 앞, 야경이 아름다운 동굴과 월지 산책로와 가까운 구도심에 위치해 있어요. 호텔은 아담하고 깨끗하며, 직원분들이 친절하고 정성스러운 조식까지 제공해 만족스러웠습니다. 강력 추천해요! 게스트하우스 특성을 고려하면 나쁘지 않았습니다.","좁은 방 크기는 아쉬웠지만, 잠만 자는 용도라면 괜찮았어요.",0.08,0.03,0.63,0.64,0.29,0.12,"경주, 포석로 1038"
아이진 호텔,제주,"7월 말 성수기임에도 7~8만 원대로 쾌적한 새 호텔에 묵을 수 있어 정말 좋았어요. 넓은 방과 깨끗한 침구, 시원한 냉방 시스템, 넉넉한 화장실까지 완벽했습니다. 특히 창밖으로 펼쳐지는 멋진 시내 풍경도 잊을 수 없네요.",,0.01,0.03,0.36,0.35,0.24,0.16,"제주, 신대로22길 4"
이비스 앰배서더 부산 시티 센터,부산,"부전역 바로 앞이라 교통이 정말 편리하고, 전포 카페거리도 걸어서 금방이에요. 시내에 있어서 접근성도 좋고, 객실 에어컨도 빵빵했어요. 특히 즉석 와플이 정말 맛있었네요!","조식 뷔페 가격이 좀 비싼데, 음식 퀄리티는 그만큼 좋지 않아 아쉬웠어요. 위치는 서면 중심가랑은 조금 거리가 있고요. 첫 방에서 냄새 때문에 방을 바꿔야 했어요.",0,0.01,0.26,0.2,0.12,0.07,"부산, 부산진구 중앙대로 777"
이비스 앰배서더 명동,서울,"명동 한복판에 있어 쇼핑과 식사가 정말 편했어요. 지하철역과 버스 정류장도 가까워서 접근성이 최고였고, 직원들도 친절했습니다. 위치 하나는 정말 완벽한 호텔이었어요! 객실 배정도 처음엔 잘못됐지만, 직원분들이 신속하게 처리해주시고 친절하게 대해주셔서 감사했습니다.","조식 시간(10시까지)에 9시에 갔는데, 이미 많은 음식이 동나 있었고, 채워지지 않아 아쉬웠어요.",0.04,0.01,0.43,0.32,0.12,0.11,"서울, 중구 남대문로 78"
이비스 스타일 앰배서더 서울 강남,서울,"유명 관광지와 코엑스, 지하철역이 가까워서 이동이 편리했고,  직원들이 친절해서 좋았어요. 주변에 식당도 많아서 편하게 이용할 수 있었네요.","이비스 호텔을 자주 이용하지만, 서울 강남의 높은 물가를 감안하더라도 이번 숙박은 아쉬웠어요. 조식의 시든 야채와 낡은 매트리스, 청소가 부족했던 샤워기까지 불편한 점이 많았습니다. 전반적으로 관리 상태가 좋지 않았어요.",0.02,0.05,0.33,0.31,0.09,0.13,"서울, 강남구 삼성로 431"
임피리얼 팰리스 부티크 호텔 이태원,서울,"위치도 좋고 가격 대비 훌륭했어요. 직원들이 친절해서 더 기분 좋았고, 무엇보다 깨끗해서 편안하게 쉬다 왔습니다.","목요일 밤 지하 클럽의 시끄러운 소음과 진동 때문에 잠을 설쳤어요. 창문 틈새로 찬바람이 들어와 추웠고, 콘센트가 헐거워 충전기가 자꾸 빠지는 불편함도 있었네요. 전반적으로 휴식을 취하기엔 아쉬웠습니다.",0.04,0.02,0.55,0.42,0.26,0.14,"서울, 이태원로 221"
JW 메리어트 동대문스퀘어 서울,서울,"흥인지문이 보이는 아름다운 뷰와 한양도성 산책길이 매력적이어서 이 호텔을 선택했어요. 룸 컨디션도 최고였고, 무엇보다 직원들이 정말 친절해서 기분 좋았어요. 가격 대비 만족도가 매우 높았습니다. 호텔 라운지 직원들은 정말 친절하고 능숙했지만,",로비는 다소 아쉬웠어요. 체크인 데스크 직원들의 친절함은 조금 부족했던 것 같고요. 그리고 2박 3일 동안 김치를 못 먹어서 너무 속상했네요.,0,0.01,0.31,0.38,0.09,0.2,"서울, 청계천로 279"
JW 메리어트 호텔 서울,서울,"외국에서 온 친척분 숙소로 이용했는데, 집 근처라 위치가 정말 좋았어요. 가족끼리 머물기에도 최고였고,  덕분에 모두 만족스러운 숙박이었답니다.","헬스장 이용료와 객실 어메니티가 별도였던 점이 아쉬웠고, 지하 주차장에서 호텔로 가는 길이 백화점을 경유해야 해서 불편했습니다. 화장실 배수구가 막혀있어 불편했으니 개선이 필요해 보입니다.",0.06,0.06,0.22,0.2,0.16,0.05,"서울, 서초구 신반포로 176"
제주센트럴파크레지던스,제주,"제주 시내에 위치해 늦은 시간에도 편리하게 찾아갈 수 있었고, 주변에 걸어서 10분 거리에 다양한 맛집들이 많아서 좋았어요. 술집도 가까워서 차 없이도 편하게 즐길 수 있었답니다.",호텔이 공항과 너무 가까워서 새벽에 택시 잡기가 어려울 수 있다는 점이 불편했습니다. 아침 비행기를 이용하려면 택시를 미리 예약하는 게 좋을 것 같아요.,0.01,0.01,0.27,0.2,0.11,0.11,"제주, 신대로 12길 14"
제주 게스트하우스,제주,"신라호텔 수영장은 정말 최고였어요! 직원분들도 친절해서 편안하게 쉬다 왔고요. 특히 잘 정돈된 산책로가 너무 좋았고, 전반적으로 깨끗하고 관리가 잘 되어 있어서 힐링되는 시간이었답니다.","2박 3일 동안 숙박했는데, 조식과 석식 뷔페는 큰 차이를 못 느꼈어요. 풀사이드 바 직원들은 친절하지 않았고, 테이블과 바닥 청소 상태도 좋지 않았습니다. 수영장 선베드는 향이 좀 더 산뜻했으면 좋겠어요.",0.01,0.03,0.07,0.13,0.06,0.16,"제주, 용화로10길 14"
"조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔",서울,깨끗하고 편안한 객실과 친절한 직원 덕분에 즐거운 호텔 이용이었습니다. 강남 중심에 위치해 주변 편의시설 이용도 편리했어요. 특히 직원들의 친절한 서비스가 인상적이었네요.,조선팰리스 호텔 조식이 유명해서 유료로 이용하려면 7만원이라고 합니다. 가격이 상당하네요.,0,0.04,0.34,0.35,0.07,0.27,"서울, 강남구 테헤란로 231"
