Hotel,Location,Refined_Positive,Refined_Negative,소음,가격,위치,서비스,청결,편의시설,주소
정담,전주,"한옥마을 중심에 위치해 접근성이 좋았고, 객실은 깨끗하고 따뜻했어요. 특히 정성 가득한 아침 식사와 친절한 배웅이 인상 깊었네요. 가족과 함께 다시 방문하고 싶을 정도로 만족스러운 숙박이었습니다. 다른 점은 전반적으로 만족스러웠습니다.","복층 구조라 아이들이 정말 좋아했지만, 이불이 다소 무겁고 방 크기가 생각보다 작아 아쉬웠어요.",0.03,0.02,0.56,0.68,0.17,0.07,"전주, 완산구 최명희길 21-4"
케이팝호텔 서울역,서울,"서울역과 공항철도역이 바로 앞이라 이동이 너무 편했어요! 객실도 아늑하고 깨끗했고, 특히 화이트톤 인테리어가 마음에 들었네요. 다음에도 꼭 다시 갈 거예요.","언덕길에 위치한 호텔 옆 건물 공사 소음과 강풍 때문에 잠 못 이룬 밤이었어요. 샤워헤드가 고장 났는데, 다음 날까지 수리되지 않았고 데스크와 연락도 되지 않았습니다. 특히 밤에는 호텔 주변 골목이 위험하게 느껴졌어요.",0.03,0.03,0.21,0.16,0.06,0.07,"서울, 중구 후암로60길 17"
케이팝 레지던스 명동 1,서울,침구가 깨끗하고 편안해서 숙면을 취할 수 있었어요. 깨끗한 침구는 정말 마음에 들었네요.,"다만, 호텔 직원의 태도는 다소 불친절했습니다.",0,0,0.5,0.31,0.12,0.1,"서울, 중구 명동10길 7-7"
카마 호텔,전주,"신시가지와 시내 어디든 편하게 갈 수 있는 최고의 위치였어요! 침대랑 욕실도 깨끗해서 정말 좋았고, 아침엔 토스트랑 커피, 컵라면까지 간단하게 챙겨 먹을 수 있었답니다.","주차 공간이 부족해서 밤에 주차하고 숙소에 머물렀는데, 욕실이 좁아서 불편했어요. 특히 욕조와 변기가 너무 작았고, 욕조가 없어도 될 정도였습니다. 욕실 청소만 좀 더 신경써주시면 좋겠어요.",0.01,0.02,0.3,0.24,0.22,0.15,"전주, 완산구 한두평2길 8-9"
케니스테이 제주 서귀포,제주,제주 올레시장이랑 맛집들 가까워서 위치가 정말 좋았어요! 가격도 착해서 가성비 최고였습니다. 다음 제주도 여행 때도 꼭 다시 갈 거예요!,"수학여행 학생들 때문인지 밤늦도록 시끄러워 잠 못 이룬 밤이었어요. 저렴한 가격에 젊은 여행객이 많아서 그런지 소음이 심했고, 생수 1인 1병 제공이라고 써 있었는데 정작 물 한 병도 없어서 실망스러웠습니다.",0,0.03,0.22,0.16,0.1,0.06,"서귀포, 동문로 42"
켄싱턴호텔 여의도,서울,"여의도에 있어 서울 어디든 편하게 다닐 수 있었고, 특히 조식이 정말 맛있었어요! 뷔페 음식도 종류가 다양하고 맛있었답니다. 1층 로비 인테리어가 예뻐서 아이와 사진 많이 찍었네요.","한강 조망은 기대에 못 미쳤고, 객실 수납공간도 부족했어요. 조식 뷔페는 음식 상태가 좋지 않아 실망스러웠고, 청결 상태에도 문제가 있었네요. 전반적으로 객실 리모델링이 필요해 보입니다.",0.02,0.02,0.17,0.18,0.06,0.06,"서울, 영등포구 국회대로76길 16"
켄싱턴리조트 설악밸리,속초,설악산 자락의 조용한 위치에 속초 중앙시장도 가까워서 최고였어요! 리조트 시설도 깨끗하고 직원분들도 친절해서 정말 편안하게 쉬었네요. 멋진 경치와 산책로까지 완벽한 휴식이었답니다.,"객실에 들어서자마자 호텔만의 특별한 향이 느껴지지 않아 아쉬웠어요. 현관 입구 바닥의 돌이 깨져 있었고, 세면대 배수도 원활하지 않았습니다. 전반적으로 관리가 조금 부족한 느낌이었네요.",-0.01,0,0.07,0.1,0.05,0.02,"속초, 토성면 신평골길 8-25"
켄싱턴호텔 설악,속초,"설악산이 바로 코앞이라 너무 좋았어요! 오래된 호텔 특유의 분위기와 추억이 떠오르는 곳이었고, 아침 식사랑 침구도 정말 만족스러웠습니다. 최고!","객실은 다소 오래되었지만, 청소 상태가 아쉬웠어요. 거미줄과 먼지, 머리카락까지 발견되어 불쾌했고, 유명인 관련 자료들이 너무 많고 낡아서 어수선한 느낌이었네요. 특히 스캔들 관련 자료들은 정리가 필요해 보였습니다.",0.01,0.02,0.37,0.31,0.07,0.14,"속초, 설악산로 998"
코오롱 씨클라우드 호텔,부산,"부산 서면역 바로 근처라 교통이 정말 편했어요. 가격 대비 위치가 최고였고,  덕분에 여행 내내 편하게 지냈습니다.","저녁 시간대에 호텔로 가는 길이 심각한 정체로 매우 힘들었어요. 주변 포장마차 때문에 차 진입도 불편했고, 직원들의 친절함은 다소 부족하게 느껴졌습니다.",0,0,0.53,0.34,0.27,0.19,"부산, 해운대구 해운대해변로 287"
코리아나 호텔,서울,"역시 위치가 최고였어요! 침대도 푹신해서 꿀잠 잤고, 식당도 가격 대비 훌륭했네요. 강추합니다!","일요일 공항버스가 호텔 앞까지 오지 못해 애를 먹었어요. 주차장에서 트렁크 열다가 기스가 났으니 주차는 조심해야 할 것 같고요. 게다가 공사 소음이 심했고, 객실 설비에도 문제가 있어서 확인 요청을 했습니다.",0.01,0.01,0.34,0.27,0.13,0.09,"서울, 중구 세종대로 135"
레스케이프 호텔,서울,"신세계백화점 본점 미디어파사드를 가까이서 볼 수 있어 좋았고, 특히 이예지 매니저님의 친절한 설명과 배려 덕분에 부모님과 5살 아이 모두 즐거운 12월을 보냈습니다. 직원분들 모두 친절했습니다.","화장실이 좀 지저분했어요. 벽에 이물질이 붙어 있었고, 샤워부스와 욕조 상태도 좋지 않았습니다. 청결도에 신경 써주시면 좋겠어요.",0.06,0.03,0.56,0.47,0.19,0.19,"서울, 중구 퇴계로 67"
L7 강남 바이 롯데,서울,"테헤란로 중심에 위치해 코엑스까지는 약간 걸어야 하지만, 선릉역이 가까워 편리해요. 조용하고 깨끗한 숙소를 찾는다면 강력 추천합니다!",아침 식사 마감 시간을 여러 번 재촉해서 기분이 상했어요. 10층 테라스에 흡연 공간이 있으면 좋겠네요.,0.05,0.01,0.44,0.38,0.25,0.19,"서울, 강남구 테헤란로 415"
L7 해운대 바이 롯데,부산,루프탑 야외 수영장은 겨울에도 따뜻한 온수로 운영되어 아이들과 함께 즐기기 좋았어요. 사우나 시설까지 갖춰져 있어서 더욱 만족스러웠습니다. 다른 호텔과 달리 온 가족이 편하게 이용할 수 있는 점이 특히 좋았네요.,,0.05,0.02,0.5,0.41,0.29,0.29,"부산, 해운대구 해운대로570번길 55"
L7 홍대 바이 롯데,서울,홍대 9번 출구 근처 머큐어앰배서더보다 L7호텔이 훨씬 더 트렌디하고 감각적이었어요. 젊은 여행객에게 딱 맞는 최고의 위치에 있는 곳이라고 생각합니다. 서울 여행 중 최고의 선택이 될 거예요!,"수영장 이용료가 패키지에 포함되지 않아 다소 부담스러웠고, 조식이 너무 간단했습니다. 조식 메뉴에 한식 선택지를 좀 더 늘리면 좋겠어요.",0.01,0.01,0.52,0.33,0.2,0.19,"서울, 마포구 양화로 141"
L7 명동 바이 롯데,서울,"명동역 9번 출구 바로 앞이라 위치가 정말 좋았어요. 명동 관광하기에도 최고였고, 특히 요청했던 고층 객실에 남산타워 뷰까지 확보되어 더욱 만족스러웠습니다.","조식 가격이 너무 비쌌고, 종류도 팬케이크밖에 없어서 5일 중 하루만 먹고 나머지는 버렸어요. 뷔페식은 아니더라도, 한식 메뉴가 하나쯤 있었으면 좋았을 텐데 아쉬웠네요. 예약 상황 확인도 좀 늦었던 것 같아요.",0.04,0.02,0.52,0.37,0.25,0.18,"서울, 중구 퇴계로 137"
라베호텔,전주,"전주 출장으로 고심 끝에 예약했는데, 주변에 맛집도 많고 조식도 훌륭해서 정말 좋았어요. 객실도 깨끗하고 관리가 잘 되어 있었고, 가격 대비 만족도가 높았습니다. 강력 추천!","모텔 밀집 지역이라 주차가 다소 불편했고, 어메니티 관리가 아쉬웠습니다. 비누 교체가 매일 이뤄지지 않았고, 사용한 수건과 빗도 바로 치워지지 않아 위생이 조금 걱정됐네요. 다소 불편했던 점들 때문에 가격 대비 만족도는 낮았습니다.",0.04,0.06,0.2,0.19,0.08,0.06,전북 전주시 완산구 한두평2길 8-5
르서울호텔,서울,"명동과 시청역에 가까워 지하철 이용이 편리하고, 주변에 편의점, 카페, 식당 등 편의시설이 풍부해 아이들과 함께 머물기에 좋았어요. 특히 북창동 먹자골목이 가까워 가족 외식하기에도 최고였고, 가성비 좋은 복층룸까지 만족스러웠습니다.","디럭스 패밀리룸은 더블침대 두 개라 성인 4명에겐 다소 좁았어요. 어두운 조명과 부족한 콘센트 때문에 불편했고, 조식은 별도 비용이었답니다.",0.02,0.01,0.54,0.44,0.25,0.13,"서울, 서울특별시 중구 남대문로 1길 56 3층"
롯데시티호텔 김포공항,서울,"김포공항 이용객에게 최고의 위치를 자랑하는 롯데호텔에서 편리하게 숙박했어요. 교통도 좋았고, 특히 조식이 정말 만족스러웠습니다. 다음 김포공항 이용 시에도 꼭 다시 방문하고 싶네요! 호텔 내에서 구매 가능합니다.",칫솔과 면도기는 따로 준비해야 해요.,0.01,0,0.19,0.14,0.07,0.06,"서울, 강서구 하늘길 38"
롯데시티 호텔 구로,서울,"호텔 근처에 식당이 많아서 식사하기 편했고, 조식도 전날 예약하면 21,000원에 저렴하게 먹을 수 있었어요. 매일 친절하게 방 청소도 해주셨어요.","공항버스가 없어 불편했고, 아침식사는 매일 같은 메뉴라 질렸어요. 한식은 메뉴를 더 다양하게 바꿔주면 좋겠네요. 숙박비가 예전보다 올라서 아쉽고, 아침 음식 보온 상태도 개선되었으면 합니다.",0.04,0.02,0.31,0.31,0.18,0.13,"서울, 구로구 디지털로 300"
롯데시티호텔 제주,제주,"롯데시티호텔에서의 모든 경험이 환상적이었어요!  특히 17층 객실의 멋진 전망과 깨끗하고 편안한 객실 관리, 그리고 조식, 수영장, 세탁실 이용까지 모두 완벽했습니다.  가격 대비 최고의 만족도를 느꼈어요.",겨울에는 야외 수영장 이용이 어려워 아쉬웠어요. 그리고 방에서 OTT 서비스를 이용할 수 있었으면 좋겠네요.,-0.01,0.03,0.02,0.03,-0.01,0.02,"제주, 도령로 83"
롯데시티호텔 마포,서울,"롯데호텔 처음 이용해봤는데, 생각보다 훨씬 좋았어요! 샤워부스와 욕조가 함께 있는 욕실이 특히 마음에 들었고, 각 층에 정수기가 있는 점도 편리했지만,","안내 표시가 더 눈에 띄었으면 좋겠어요. 로비 편의점이 점심시간에도 안 열어서 불편했고, 화장실 변기 물이 너무 약해서 휴지도 내려가지 않았어요. 엘리베이터에서 내린 후 방 찾는 것도 쉽지 않았습니다.",0.04,0.02,0.44,0.34,0.21,0.21,"서울, 마포구 마포대로 109"
롯데시티호텔 명동,서울,"청계천이 가까워서 먹거리 즐기고 구경하기에 좋았어요. 쇼핑하기에도 편리했고, 일찍 도착해서 체크인했는데 추가요금 없이 친절하게 처리해주셨어요. 게다가 객실 청소도 깨끗하게 잘 해주셨습니다.","민주화 운동 관련 시위 소음 때문에 조금 시끄러웠지만, 숙소는 전반적으로 괜찮았어요. 다만 방 크기가 조금 더 넓었으면 좋았겠다는 아쉬움이 남네요.",0.04,0.02,0.53,0.44,0.24,0.2,"서울, 중구 삼일대로 362"
라까사 호텔 서울,서울,까사미아 가구가 멋진 호텔이었어요. 주변이 시끄러운데도 방이 정말 조용해서 좋았습니다. 편안하고 고급스러운 분위기였어요.,"아이폰 충전기가 제대로 작동하지 않아 불편했고, 화장실 세면대도 고장 나서 사용하기 힘들었어요. 수리 필요해 보입니다.",0.1,0.02,0.44,0.34,0.18,0.15,"서울, 강남구 도산대로 1길 83"
라한호텔 전주,전주,"전주 한옥마을 바로 앞에 위치해서 찾기 쉬웠어요. 아기와 첫 호텔 이용이었는데, 침대 가드와 가습기는 물론 아기 침대와 욕조까지 대여 가능해서 편리했어요. 조식 뷔페는 한식과 양식 모두 맛있었어요.","전주 여행은 처음이라 크게 불편한 점은 없었지만, 4인실 예약에도 아기 욕조와 침대, 침대 가드가 부족했어요. 유모차 이용 시 정문으로만 출입해야 하는 점도 조금 불편했네요.",0,0.02,0.24,0.22,0.07,0.06,"전주, 완산구 기린대로 85"
라발스호텔,부산,"부산대교가 한눈에 펼쳐지는 환상적인 뷰와 편리한 위치 덕분에 여행 내내 만족스러웠어요. 친절한 직원들과 아늑한 객실, 그리고 바다 전망까지 완벽했습니다! 영도 초입이라 관광지 접근성도 최고였어요.","샤워부스와 화장실이 칸막이만으로 분리되어 있어 샤워 후 화장실 바닥이 젖는 불편함이 있었어요. 와이파이 및 KT 인터넷 연결 상태가 매우 좋지 않아 사용이 어려웠고, 프런트 직원들의 응대도 불친절했습니다. 전반적으로 불편한 점이 많았네요.",0.02,0.05,0.49,0.31,0.16,0.13,"부산, 영도구 봉래나루로 82"
라비타호텔,서울,"청담역 14번 출구 바로 앞이라 위치가 너무 좋았어요! 강남 한복판에 이렇게 저렴한 가격에 깨끗한 호텔이라니 놀랐어요. 특히 침대 세 개 있는 방이 있어서 가족여행에 최고였고, 세면도구, 드라이어, 심지어 샤워가운까지 다 갖춰져 있어 편리했습니다.","방이 너무 추웠어요. 난방을 틀어도 따뜻해지지 않아서 불편했습니다. 샤워호스도 고정이 안 되고 화장실 냄새도 심했는데, 청소도 제대로 안 해줘서 더 힘들었어요. 특히 바닥에 치약 자국이 남아있었던 점이 최악이었습니다.",0.01,0.01,0.18,0.15,0.03,0.12,"서울, 서울시 강남구 영동대로 712"
라이온 관광 호텔,부산,"남포동 자갈치 여행 계획 중이시라면, 호텔 주차장 이용을 추천드립니다!  타워식 주차장이라 편리하고, 직원이 직접 주차를 도와드려요.  덕분에 여행 시작부터 편안하게 즐길 수 있을 거예요.","도심에 위치해서 공사 소음과 오토바이 소음이 심했고, 특히 새벽에 시끄러웠어요. 샤워실 배수도 잘 안 되고 에어컨도 시원하지 않았습니다. 위치가 좋긴 했지만, 소음과 시설 관리 상태가 아쉬웠네요.",0.08,0.04,0.58,0.41,0.33,0.15,"부산, 부산진구 중앙대로691번가길 14-7"
로컬스티치 크리에이터 타운 서교,서울,"젊은층 취향에 맞춘 깔끔한 호텔이었고, 편의시설도 잘 갖춰져 있었어요. 특히 같은 건물 내 상점 이용이 편리했고, 공용 주방이 정말 좋았네요. 헬스장에 필라테스 기구는 물론 인바디까지 있어서 깜짝 놀랐어요! 층고가 높아 답답하지 않았지만,","사무실 개조한 듯 아늑함은 부족했어요. 침구는 조금 아쉬웠고, 욕실 어메니티(솔, 쓰레기통 등)도 부족해서 불편했네요. 조식은 가격 대비 만족도가 낮았습니다.",0.04,0.06,0.47,0.31,0.14,0.24,"서울, 마포구 월드컵북로5길 41"
롯데호텔 제주,제주,"젊고 깔끔한 감성에 공용주방, 헬스장 등 부대시설이 훌륭하고 편리했다.직원분께서 일처리도 빠르시고 친절했습니다.","롯데호텔 금연 정책에도 불구하고 층에서 흡연이 발생했지만, 호텔 측에서 신속하게 복도에 공기청정기를 설치해 불편함 없이 이용할 수 있었습니다.  덕분에 숨쉬기 편했어요. 라세느 뷔페는 가성비가 조금 아쉬웠지만, 객실 정보가 부족해서 아쉬웠어요. 호텔 시설이 다소 오래된 느낌이 들었네요.",0.02,0.03,0.31,0.34,0.13,0.29,"서귀포, 중문관광로 72번길 35"
롯데호텔 서울,서울,"수요라세느 호텔 조식이 맛있었고, 직원들이 모두 친절했습니다. 특히 일식당 직원의 세심한 배려가 인상적이었어요. 신발을 벗고 들어가는 부분까지 신경 써주는 모습이 좋았습니다.",다른 호텔들에 비해 특별히 나은 점은 없어요. 다른 곳도 고려해 보세요.,0,0.01,0.41,0.37,0.14,0.13,서울 중구 을지로 30
롯데호텔 서울 이그제큐티브 타워,서울,"하우스키핑 서비스가 정말 훌륭했어요. 침대와 침구가 너무 편해서 푹 쉬었고, 깨끗하고 좋은 냄새까지 나서 기분까지 좋았습니다. 특히 딥티크 입욕제와 목욕 소금으로 반신욕을 즐길 수 있어서 최고였어요!",아침 7시에 프린트를 해달라는 황당한 요청 때문에 5성급 호텔에 우산이 없다는 말을 들었어요. 믿을 수 없었어요. 장우산 하나 없다니요!,0.04,0.02,0.43,0.5,0.17,0.21,서울 중구 을지로 30
롯데호텔 월드,서울,포켓몬 테마로 꾸며진 숙소가 너무 귀엽고 아기자기해서 좋았어요. 4명이서 편하게 머물 수 있는 넉넉한 공간도 마음에 들었네요. 강력 추천합니다!,"부산 파라다이스호텔 레스토랑은 가격 대비 만족도가 떨어졌고, 주문 실수도 있었어요. 객실 밖 공용 공간은 냉방이 제대로 안 돼서 불편했고요. 특히 부페는 너무 정신없어서 롯데호텔의 수준이라고 보기엔 아쉬웠습니다.",0,0.03,0.31,0.27,0.14,0.14,"서울, 송파구 올림픽로 240"
롯데 리조트 속초,속초,"속초 바다가 한눈에 펼쳐지는 멋진 객실에서 쾌적하고 편안한 휴식을 취했습니다. 깨끗하고 좋은 시설 덕분에 더욱 만족스러웠고, 근처 해안 산책로와 음악당도 산책하기에 좋았어요. 직원들의 친절함까지 더해져 완벽한 여행이었네요! 호텔 시설은 만족스러웠지만,",주변에 식당이나 카페가 부족해 식사 선택지가 매우 제한적이었어요. 예약 시 주변 편의시설 정보를 명확히 제공해주면 좋겠습니다.,0.01,0,0.16,0.09,0.11,0.07,"속초, 대포항길 186"
메이원 호텔 명동,서울,"명동성당이 바로 옆이라 위치가 정말 좋고, 가격까지 저렴해서 완전 만족스러웠어요. 하지만 가성비를 따지는 여행객에게는 나쁘지 않은 선택일 수 있습니다.",가격 대비 기대치를 낮추는 게 좋습니다. 저렴한 만큼 시설이나 서비스는 부족할 수 있어요.,0.05,0.05,0.32,0.16,0.08,0.06,"서울, 중구 명동10길 35-12"
메종 글래드 제주,제주,"공항과 가까워 편리하고, 제주 시내 최고의 위치에 있는 깨끗하고 친절한 5성급 호텔이었어요. 넓고 여유로운 공간이 마음에 들었고, 작년에 이어 올해도 재방문할 만큼 만족스러웠습니다. 제주 시내 근교까지 대중교통 이용도 편리했어요. 뷔페는 가격 대비 괜찮았습니다.","스파와 피트니스 시설은 유료라 아쉬웠고, 늦은 시간 주차는 다소 불편한 주차타워 이용이었어요. 화장실 문이 잘 안 열리고 쾅 닫히는 점도 불편했네요.",0,0,0.08,0.08,0.01,0.05,"제주, 노연로 80"
맹그로브 동대문,서울,"광희사거리와 가까워서 유동인구가 많아 안전하고, 조용하고 깨끗한 시설이 인상적이었어요. 세탁기와 건조기 무료 이용이 정말 좋았고, 역세권에 위치해 편리했어요. 비대면 체크인도 가능해서 편하게 이용했습니다.","호텔 주변 환경이 좋지 않고, 모바일 체크인/체크아웃 시스템이 디지털 기기에 익숙하지 않은 분들께는 불편할 수 있습니다. 조식은 제공되지 않아 가격 대비 만족도가 다소 낮았습니다.",0,0,0.53,0.33,0.39,0.22,"서울, 중구 퇴계로 33"
맹그로브 신설,서울,"개인실이 가성비 최고였어요! 셀프 체크인도 편리했고, 무엇보다 보안이 훌륭해서 안심하고 머물렀습니다. 시설도 깨끗하고 좋았어요.","방이 너무 추웠고, 화장실 바닥에 곰팡이가 있었어요. 짐 보관도 직원이 제대로 관리해주지 않아 불안했습니다. 특히 제일 끝방이라 더 추웠던 것 같아요.",0.02,0.01,0.28,0.32,0.21,0.1,"서울, 동대문구 왕산로 22"
메이필드 호텔 서울,서울,직원분들 모두 친절하고 밝아서 기분 좋았어요. 서비스가 정말 좋았습니다! 덕분에 즐거운 시간 보냈네요.,"욕실이 있는 방으로 예약했는데, 침대와 구석에 먼지가 조금 있어서 청결도가 아쉬웠어요. 주차는 건물 내에 할 수 없다는 점도 불편했네요.",0,0.01,0.09,0.14,0.03,0.09,"서울, 강서구 방화대로 94"
메이플레이스 호텔,서울,"서울대학교병원 근처에 위치한 가성비 좋은 호텔이었어요. 깨끗하고 시설도 괜찮아서 편하게 잘 지냈고, 특히 성균관대 논술 때문에 묵었는데 위치도 좋았습니다. 지하철보다는 버스 이용이 더 편리했어요.","콘센트가 다 막혀 있어서 침대 옆에서 폰 충전도, 책상에서 스탠드도 사용할 수 없었어요. 책상을 쓰려고 했는데 너무 불편해서 다음부터는 다른 호텔을 이용해야 할 것 같네요.",0.04,0.04,0.47,0.42,0.33,0.17,"서울, 종로구 율곡로 179"
머큐어 앰배서더 서울 홍대,서울,홍대입구역 바로 앞이라 지하철 이용이 정말 편리했어요. 화장실도 깨끗하게 관리되어 좋았습니다.,"호텔 주차장은 외부 업체가 운영하는 기계식 주차장이라 이용이 불편했어요. 대기 시간이 길었고 요금도 비쌌으며, 관리인이 자주 자리를 비워 차량 이동 시 매번 5~10분씩 기다려야 했습니다. 게다가 정문 위치가 애매해서 처음 찾아가는 데 어려움을 겪었네요.",0.04,0.02,0.53,0.44,0.24,0.22,"서울, 마포구 양화로 144"
명동 메트로 호텔,서울,"명동 한복판에 있어서 관광과 쇼핑이 정말 편했어요. 근처 맛집도 많고, 을지로입구역이 바로 코앞이라 교통도 최고였죠. 특히, 체크인 전에 짐 맡겨준 덕분에 편하게 돌아다녔네요.","연휴라 가격이 다소 비쌌지만, 객실 상태에 비해 가격이 높다는 느낌이었어요. 목욕 가운이 없어서 불편했네요.",0.08,0.04,0.6,0.51,0.25,0.24,"서울, 중구 명동9가길 14"
미스테이 동성로 스타비앤비점,대구,"동성로에 위치해 접근성이 좋았고, 객실은 넓고 깨끗했어요. 침대도 편안했고, 화장실도 쾌적했습니다. 시설도 모두 만족스러웠습니다. 시내 중심가라 주차 공간 확보가 어려운 건 이해하지만요.","엘리베이터가 두 대뿐이라 체크아웃 시간엔 혼잡했어요. 주차 타워는 편리했지만, 짐을 꺼낼 때마다 카드키를 찍어야 해서 불편했네요.",0,0,0.34,0.22,0.14,0.14,"대구, 중구 국채보상로 562"
밀리오레 호텔 서울 명동,서울,"명동역 바로 앞이라 교통이 정말 편했고, 남산과 을지로도 가까워서 좋았어요. 가격 대비 만족도도 높았습니다. 위치도 좋고 가성비도 최고였네요!",프런트 직원들의 서비스가 조금 아쉬웠어요. 로비에 앉아서 쉴 수 있는 공간이 있었으면 더 좋았을 것 같아요.,0,0,0.29,0.11,0.09,0.03,"서울, 중구 퇴계로 115"
미니텔 소울,제주,"3층 노블레스룸은 거실을 중심으로 양쪽에 더블침대 놓인 넓은 방 두 개가 있는 구조였어요. 침구도 깨끗하고, 욕실도 쾌적했고요. 아침식사도 훌륭했답니다. 복층 구조라 넓고 좋았지만, 가격 대비 만족도는 정말 높았습니다! 강력 추천해요.","엘리베이터가 없고 2층 침실에서 화장실 이용하려면 가파른 계단을 내려가야 하는 불편함이 있었어요. 주차 공간도 협소했지만,",0.2,0,0.5,0.54,0.15,0.17,"서귀포, 예래로 210-6"
미포 오션사이드 호텔,부산,"바다가 보이는 객실과 레스토랑, 편리한 해변 접근성까지 완벽했어요. 간단한 식사도 괜찮았고요. 부산에 다시 온다면 꼭 다시 묵을 거예요! 오션뷰가 정말 멋진 곳이었지만, 가격 대비 훌륭한 컨디션이었어요.",해운대역과는 거리가 좀 있네요. (도보 20분 정도) 욕실에 샤워커튼이 있었으면 더 좋았을 것 같아요.,0.03,0.04,0.55,0.52,0.24,0.2,"부산, 해운대구 달맞이길 62번길 28"
미조 호텔,서울,"명동 중심가에 위치해 접근성이 뛰어나지만, 그만큼 가격이 다소 높습니다. 하지만 다른 명동 호텔들에 비해선 저렴한 편이라고 생각해요. 위치가 정말 좋아요.","비데가 설치되어 있었지만 작동하지 않았습니다. 직원들의 응대가 다소 불친절했고, 문제 해결에도 미흡했습니다. 다른 몇몇 부분에서도 불편함을 느꼈습니다.",0.07,0.04,0.51,0.29,0.2,0.15,"서울, 중구 명동8가길 7 8층"
엠앤럭키 호텔,서울,"혼자 여행왔는데, 직원들이 정말 친절하게 대해줘서 좋았어요. 방도 깨끗하게 청소되어 있었고요. 덕분에 편안하게 쉬다 갔습니다.",아파트처럼 로비가 없고 쉴 만한 공간도 부족했어요. 주변 골목길이 좁고 어두워서 조금 불편했네요. 편의시설이나 휴식 공간이 부족했던 점이 아쉬웠습니다.,0.07,0.08,0.54,0.47,0.21,0.19,"서울, 종로구 수표로22길 38"
모헤닉 호텔 서울 명동,서울,"명동역 바로 앞이라 찾기 쉬웠고, 호텔 홈페이지 설명도 자세해서 좋았어요. 방이랑 욕실 모두 깨끗해서 기분 좋았고, 위치, 전망까지 생각하면 가격 대비 정말 만족스러웠습니다. 미리 알아두시면 좋을 것 같아요.",청소는 요청해야 제공됩니다. 직접 요청하지 않으면 청소 서비스를 받을 수 없습니다.,0,0.01,0.32,0.16,0.12,0.07,"서울, 중구 퇴계로 115 17층"
몬드리안 서울 이태원,서울,"20대 초반 유학 중인 예비 아티스트로서, 호텔 직원들의 친절함과 다양한 편의시설 덕분에 즐거운 시간을 보냈어요. 정말 편안하고 즐거웠습니다!","호텔 사진 보고 실내 수영장에서 파티하고 해변처럼 놀고 싶었는데, 이용이 안 돼서 너무 아쉬웠어요. 기대했던 것만큼 즐기지 못했네요.",0.01,0.01,0.3,0.37,0.1,0.24,"서울, 용산구 장문로 23"
목시 서울 인사동,서울,"익선동과 종로3가역 바로 앞이라 놀러 다니기 최고였어요! 힙한 분위기에 2층 라운지까지 있어서 호텔 안에서만 시간 보내도 충분할 정도였답니다. 위치도, 분위기도 정말 만족스러웠어요!","창덕궁 구경 후 묵었는데, 헬스장이 너무 작고 밤에 소음이 심했어요. 주차장 찾기도 힘들었고, 안내가 부족해서 불편했습니다. 어머니와 함께였는데 더 아쉬웠네요.",0.11,0.07,0.79,0.63,0.36,0.28,"서울, 종로구 돈화문로11길 37"
