Hotel,Location,Refined_Positive,Refined_Negative,소음,가격,위치,서비스,청결,편의시설,주소
목시 서울 명동,서울,"주말 가족여행으로 아침 시간이 부족했는데, 호텔에서 간단한 냉동식품을 구입할 수 있어서 좋았어요.  덕분에 허겁지겁 아침을 해결하고 일정을 시작할 수 있었죠.  식당 직원분들도 친절하셔서 더 기분 좋았습니다.","4층에 위치한 호텔 입구가 다른 곳과 헷갈려 불편했고, 조식도 아쉬웠습니다. 객실은 예약 인원(3명)보다 작아 추가 침구를 요청해야 했고, 체크인까지 한 시간 넘게 기다려야 했습니다.  좁은 객실과 긴 대기시간 때문에 불만족스러웠습니다.",0.11,0.01,0.57,0.52,0.28,0.26,"서울, 중구 명동8나길 38"
무아데자뷰 동대문점,서울,"새로 지은 호텔이라 깨끗하고 깔끔해서 정말 좋았어요. 근처에 시장도 있어 편리했고, 특히 여자친구가 정말 만족했습니다! 최고였어요. 가격 대비 위치와 시설이 모두 만족스러웠지만, 다만 위치가 좋아서 전체적으로는 괜찮았어요.",시설이 부족한 점이 아쉬웠습니다.,0.07,0.05,0.53,0.26,0.27,0.18,"서울, 중구 을지로5가 270-9"
엔브릿지 호텔 전주,전주,"가족과 함께 청연루와 완산칠봉을 구경하기 위해 남천교 호텔에 묵었는데, 객실이 모던하고 깨끗했어요. 고급 어메니티도 좋았고, 직원분들 친절함까지 완벽한 숙박이었답니다!","화장실, 샤워부스, 세면대는 깨끗했지만, 바닥이 미끄러워서 슬리퍼를 신고 다녀도 조심해야 했습니다.",0,0.01,0.31,0.21,0.06,0.04,"전주, 완산구 전주천서로 81"
N285호텔,서울,"청연루와 완산칠봉 관광을 위해 예약한 남천교 숙소는 모던하고 고급스러우며, 직원도 친절했다.","체크인 데스크는 다소 허름했지만, 객실은 고급스러웠어요. 하지만 가격을 생각하면 수영장이나 다른 부대시설은 실망스러웠습니다. 위치만 빼면 가성비가 떨어졌어요. 에어컨 필터에 먼지가 너무 많아 놀랐어요. 좁은 욕실은 샤워 한 번 하면 물바다가 될 정도였고, TV에 어깨를 계속 부딪힐 정도로 방이 좁았습니다. 여름이 아니라 에어컨 사용은 안 했지만, 청결 상태가 아쉬웠네요.",0,0.02,0.52,0.38,0.18,0.25,"서울, 종로구 삼일대로 423"
남포 하운드 호텔 프리미어,부산,"세탁시설과 같은 편의 시설이 아주 좋았고, 직원 분들은 일처리도 빠르고 너무 친절하셨어요!","부산 시내에 위치한 탓인지 숙소 근처 공사 소음과 불법 개조 오토바이 소음 때문에 시끄러웠어요.  특히 새벽에 소음이 심했고, 샤워실 배수도 잘 안 되었네요.  에어컨도 제대로 작동하지 않아 불편했습니다.",0.08,0.04,0.58,0.41,0.33,0.15,"부산, 중구 보수대로 24"
남산 힐 호텔,서울,"직원들이 친절했고, 호텔 바로 앞 주차장 이용이 편리했어요. 남산이 가까워 산책하기도 좋았고, 대중교통 이용도 편리해서 명동까지도 금방 다녔답니다. 조용한 주변 환경도 마음에 들었어요.","화장실 바닥이 미끄러우니 조심해야 하고, 엘리베이터 바로 앞이라 소음이 좀 있었어요. 윗층 소리도 다 들릴 정도로 방음이 약했고, 청소나 배수 소리도 신경 쓰였네요.",0.06,0.04,0.36,0.32,0.19,0.11,"서울, 중구 소공로3길 35"
나무애,경주,"한옥의 아늑한 분위기와 훈훈한 온도가 정말 좋았어요. 푹신한 침구와 따뜻한 바닥 덕분에 편안하게 잠들었고, 마치 고향집에 온 것처럼 편안하고 정겨운 시간을 보냈답니다. 방 안의 푸른 식물들까지, 모든 게 완벽했어요!",겨울에 방문했더니 객실이 다소 추웠어요. 물이나 음료 등 필요한 건 해 지기 전에 미리 준비하는 게 좋겠어요. 다음번엔 더 따뜻한 계절에 가봐야겠어요.,0.07,0,0.74,0.95,0.23,0.05,"경주, 포석로1068번길 25"
니어리스트 게스트하우스,전주,"한옥마을과 가까워서 이동이 편했고, 가격 대비 정말 좋은 게스트하우스였어요. 호스트분이 영어를 잘하셔서 전주 여행 계획 세우기도 수월했답니다. 처음 게스트하우스를 이용하는 사람에겐 낯설 수 있지만, 여행객에게 편리한 곳이에요. 특별히 부족한 점은 없었습니다.",,0.04,0.03,0.66,0.6,0.3,0.1,"전주, 완산구 경원동3가 39-5번지"
나이아가라 호텔,서울,"한강 뷰가 정말 예뻐서 술집에 가지 않아도 좋았지만, [NEG] 호텔 전화 연결이 너무 안 돼서 100번 가까이 시도했는데도 응답이 없어 정말 실망스러웠습니다.  [POS] 뷰는 최고였지만 [NEG] 서비스는 최악이었네요. [NEG] 랜턴에 옷 태그가 붙어있었고, [NEG] 샤워 수압이 약했어요.  [NEG] 샴푸, 컨디셔너, 바디워시는 없었고, [NEG] 관광지와는 거리가 좀 있었지만 [POS] 주차는 가능했어요(기계식 주차일 가능성도 있음).",,0.1,-0.01,0.27,0.18,0.12,0.04,"서울, 강서구 양천로 743"
나인트리 프리미어 로카우스 호텔 서울 용산,서울,"용산역과 바로 연결되어 교통이 편리하고, 주변 맛집도 많아서 위치가 최고였어요. 객실 청결 상태도 좋았고, 직원들도 친절해서 기분 좋았네요. 전반적으로 만족스러운 숙박이었습니다.","새로 생긴 호텔이라 그런지 아직은 서비스가 미숙한 부분이 보였어요. 예를 들어, 객실의 휴지통이 비워져 있지 않았고, 엘리베이터를 기다리는 시간도 꽤 길었어요. 전반적으로 다소 어설픈 느낌이었습니다.",0.04,0.01,0.57,0.43,0.24,0.18,"서울, 용산구 한강대로23길 25"
나인트리 프리미어 로카우스 호텔 서울 용산,서울,"나인트리 호텔은 서울 여행객들에게 오랫동안 사랑받는 곳이에요. 깨끗하고 편안한 객실과 최고의 위치, 훌륭한 조식까지 완벽한 가성비를 자랑하죠. 특히 호텔 시설이 정말 잘 갖춰져 있어서 더욱 만족스러웠어요.","로비에서 옷을 펼쳐놓고 사진 찍는 사람들이 많았는데, 호텔 측에서 더 적극적으로 제재했어야 하지 않았나 싶어요. 정말 보기 좋지 않았거든요.",0.02,0,0.38,0.33,0.28,0.16,"서울, 용산구 한강대로23길 25"
나인트리 바이 파르나스 서울 인사동,서울,"인사동, 북촌, 종로, 광화문 등 주요 관광지와 가까워 위치가 정말 좋았어요. 직원분들이 친절하게 대해주셔서 체크인부터 기분 좋았고, 편안하게 숙박할 수 있었습니다. 강력 추천합니다!","조계사 근처라 새벽 예불 북소리가 꽤 시끄러웠어요. 방 환기가 잘 안 되고, 샤워기 수압 조절도 불편해서 아쉬웠습니다. 호텔 시설 관리에 조금 더 신경 써주셨으면 좋겠어요.",0.03,0.02,0.49,0.4,0.22,0.17,"서울, 종로구 인사동길 49"
나인트리 바이 파르나스 서울 명동 1,서울,"명동 근처 여행 계획이 있다면, 꼭 다시 찾고 싶은 호텔이에요. 위치도 좋고, 전반적으로 만족스러웠습니다. 강력 추천합니다! 조식 포함 프로모션으로 괜찮게 이용했지만, 다른 특별한 문제는 없었어요.",창문 틈새로 바람이 좀 들어왔고 세면대가 너무 낮아 불편했습니다.,0.02,0.02,0.36,0.29,0.16,0.12,"서울, 중구 명동 10길 51"
나인트리 바이 파르나스 서울 명동 2,서울,"을지로3가 한복판이라 주변 편의시설 이용이 편리했어요. 객실도 깨끗하게 청소되어 있었고, 냄새도 전혀 나지 않았습니다. 쾌적하게 잘 지냈어요.","조식이 아쉬웠어요. 객실 분위기가 전체적으로 어두운데, 좀 더 밝은 색상으로 바꾸면 좋을 것 같아요.",0.06,0.03,0.46,0.37,0.21,0.2,"서울, 중구 마른내로 28"
노블 호텔,서울,"노블 호텔(12/9~12/16)에 머물렀는데, 방이 깨끗하고 따뜻해서 좋았어요. 침구도 괜찮았고, 무엇보다 고급스러우면서 편안한 분위기가 인상적이었네요. 정말 즐거운 숙박이었어요!","화장실 조명이 일부 고장 나서 불편했고, 창문 너머 옆 건물이 바로 보여서 프라이버시가 좀 신경 쓰였어요. 시내 구경 많이 하고 다녀서 욕조에 족욕하고 싶었는데, 욕조가 없어 아쉬웠네요.",0.11,0.05,0.52,0.45,0.23,0.24,"서울, 종로구 율곡로6길 13-3"
노떼 라 미아 호텔,부산,"부산역과 가까워 여행하기 편리하고, 가성비 좋은 숙소였어요. 특히 욕실, 변기, 세면대가 분리된 화장실이 너무 좋았고, 조식도 맛있었답니다. 부산 출장 시 자주 이용하는 곳이에요.","욕실은 밝았지만 객실은 조명이 어두워 책이나 지도 보기가 불편했어요. 화장실 세면대 수도꼭지도 고장 나 있었고, 더러운 창문 때문에 뷰를 제대로 즐기지 못했습니다. 전반적으로 조명과 청결 상태가 아쉬웠네요.",0.04,0.05,0.43,0.32,0.31,0.13,"부산, 동구 대영로 265"
노보텔 앰배서더 서울 동대문 호텔 앤 레지던스,서울,"라운지 해피아워랑 조식이 정말 괜찮았어요. 아침도 맛있었고, 호텔이 깨끗해서 좋았습니다. 다음에 또 이용할 생각이에요.",호텔 주변에 갈 만한 곳이 없어서 심심했어요. 뭘 하고 시간을 보내야 할지 몰라서 아쉬웠네요. 주변 관광 정보가 부족했어요.,0.01,0.02,0.46,0.4,0.2,0.22,"서울, 중구 을지로 238"
노보텔 앰배서더 서울 강남,서울,신논현역이 바로 코앞이라서 근처 카페나 식당 이용이 정말 편했어요.  걸어서 금방이라 좋았습니다.,"조식이 너무 북적여서 따로 앉아 먹어야 했어요. 2인 조식 포함인 줄 알았는데, 추가 요금 내고 1인분만 결제했네요. 조식 공간이 좀 더 넓었으면 좋았을텐데 아쉬웠습니다.",0.02,0.01,0.29,0.3,0.13,0.18,"서울, 강남구 봉은사로 130"
노보텔 앰배서더 서울 용산,서울,"용산 아이파크몰과 연결된 편리한 위치에 있고, 친절한 외국인 직원들이 인상적이었어요. 침대가 정말 편안했고, 주변에 쇼핑할 곳과 맛집도 많아서 좋았습니다. 특히 객실 방음이 훌륭했네요. 그 대신 장기 투숙객용 객실로 옮겨줬는데, 웬만한 집보다 큰 냉장고와 전자레인지가 있어서 놀랐네요.","트윈 베드를 예약했는데 싱글 엑스트라 베드가 있었고, 바디워시도 없어서 따로 요청했어요.",0,-0.01,0.2,0.17,0.06,0.11,"서울, 용산구 청파로20길 95"
노보텔 스위트 앰배서더 서울 용산,서울,"아이파크몰이랑 가까워서 쇼핑하기 편했고, 대중교통 이용도 좋았어요. 미니키친도 유용했고, 무엇보다 직원들이 친절해서 기분 좋았어요. 수영장도 오픈 시간 맞춰 가니 한산해서 아이랑 편하게 놀다 왔네요.","용산역과 연결된 드래곤시티 호텔 통로 천장에서 물이 새는 등 시설 관리가 부실했습니다. 방 안에서는 TV 소리가 제대로 나오지 않았고, 베개 커버에 이물질까지 발견했어요. 특히 로비 화장실 청결 상태가 너무 심각해서 충격적이었습니다.",0.01,0.02,0.31,0.29,0.07,0.08,"서울, 용산구 청파로20길 95"
오요루프탑호스텔,서울,명동 상점가까지 걸어서 5분이면 충분할 만큼 위치가 정말 좋았어요. 조식으로 토스트랑 시리얼 등 간단한 음식이 제공되는데 괜찮았습니다.,"30년 만에 한국에 와서 호텔에서 외국인 친구들과 함께 묵었는데, 숙소 상태가 너무 부끄러워서 죄송했습니다. 정말 낡고 불편해서 친구들에게 미안한 마음뿐이었어요.",0.04,0.08,0.68,0.6,0.21,0.21,"서울, 중구 퇴계로20길 47 "
오크우드 프리미어 코엑스 센터,서울,"시내 중심에 위치해 이동이 편리했고, 특히 코엑스몰과 연결된 통로가 정말 좋았어요.  덕분에 편하게 이용할 수 있었답니다.","어린이와 함께라면 사우나 이용이 어려워 불편했고, 룸서비스 조식은 따로 계산해야 해서 아쉬웠습니다. 직원들의 친절도와 서비스 회수율도 다소 낮았습니다.",0,0.01,0.26,0.19,0.07,0.09,서울 강남구 테헤란로87길 46
오션스위츠 제주 호텔,제주,늦은 시간 제주에 도착했지만 호텔 위치가 좋아 편리했어요. 오션뷰 방에서 멋진 바다를 보며 정말 즐거운 시간을 보냈습니다. 최고였어요!,"방에 도착했을 때 꽤 더웠고, 늦은 시간에 도착하는 바람에 호텔 시설을 거의 이용하지 못했어요. 아쉬운 점은 화장실이 좀 오래된 데다 청소 상태도 꼼꼼하지 않았다는 거예요.",0.02,0.04,0.25,0.19,0.06,0.11,"제주, 탑동 해안로 74"
오션 더 포인트 호텔,부산,"출장 때문에 급하게 예약했는데, 방은 아담하지만 깨끗하고 화장실도 훌륭했어요. 큰 오피스텔에 있는 모텔 같은 느낌이었지만, 바다 전망이 끝내주고 위치도 최고였습니다. 보안도 철저했어요!","오션브릿지 호텔은 벽지가 조금 낡은 등 아쉬운 부분이 있었지만,  전반적으로 괜찮았어요. 조식 메뉴만 조금 더 신경 쓴다면 정말 최고일 것 같아요!",0.01,0.01,0.35,0.27,0.13,0.12,"부산, 수영구 광안해변로278번길 42 오션브릿지 A동"
오클라우드 호텔 강남,서울,가격 대비 정말 훌륭했어요! 직원들도 친절했고 불편한 점 없이 편안하게 묵었습니다. 특히 5천 원짜리 조식이 생각보다 훨씬 맛있어서 놀랐어요.,"호텔에 레스토랑이 없어서 식사 해결이 불편했고, 발렛파킹이 안 돼서 차 가지고 다니기 번거로웠어요. 더구나 방음이 부실해서 밤에 시끄러웠고, 방이 너무 더웠습니다.",0.03,0.01,0.31,0.24,0.14,0.1,"서울, 서초구 사평대로58길 12"
"오라카이 청계산 호텔,BW 프리미어 컬렉션",서울,"깨끗하고 깔끔한 객실 덕분에 편안하게 쉬었고, 직원들의 친절함까지 더해져 정말 기분 좋은 여행이었어요.  강력 추천합니다!","조식이 매일 나왔지만, 제 입맛에는 조금 부족했어요.  다양한 메뉴가 있었으면 더 좋았을 것 같아요.  아쉬운 부분이었네요.",0.03,0.01,0.11,0.12,0.1,0.08,"서울, 서초구 청계산로9길 1-7"
"오라카이 대학로 호텔, BW 시그니처 컬렉션",서울,"대학로와 고궁 관광에 최적의 위치였고, 객실은 넓고 깨끗했어요. 특히 침실과 욕실 상태가 아주 좋았고, 청소도 꼼꼼하게 잘 해주셨습니다. 직원분들의 친절함까지 더해져 정말 만족스러운 숙박이었어요.","길 건너편 건물 때문에 옆방 소리가 다 들렸어요. 특히 샤워 소리가 너무 크게 들려서 불편했고, 복도 소음도 심했어요. 룸서비스가 오후 3시에 마감이라 하루만 묵는 손님은 이용하기 어려웠어요.",0.02,0.01,0.44,0.43,0.27,0.18,"서울, 율곡로 180"
오라카이 인사동스위츠,서울,넓은 객실 덕분에 가족 여행이나 친구들과의 모임에 딱 좋은 서울 숙소였어요.  다 함께 편안하게 쉴 수 있는 공간이라 추천합니다!,"가격 대비 만족도가 떨어졌어요. 사우나 탕에 물이 없었고, 창문을 열면 주변 식당 냄새가 심하게 나서 겨울임에도 불구하고 방이 너무 더웠습니다. 결론적으로 추천하기 어려워요.",0.03,0.02,0.46,0.38,0.17,0.23,"서울, 종로구 인사동4길 18"
오리엔스 호텔 & 레지던스 명동,서울,"파출소 근처라 안전했고, 주변에 식당과 편의점이 많아 편리했어요. 직원분들이 정말 친절하셔서 기분 좋았습니다. 늘 밝게 인사해주시는 모습이 특히 좋았네요!","복도 소음이 심해서 시끄러웠고, 화장실 문이 제대로 안 열리고 닫혀 불편을 겪었어요.",0.05,0.03,0.5,0.47,0.27,0.2,"서울, 중구 삼일대로 2길 50"
파라다이스 호텔 부산,부산,"파라다이스 정원의 귀여운 도라에몽 포토존 덕분에 사진 찍는 재미가 쏠쏠했어요! 직원분들도 친절하셔서 더 기분 좋았고, 가족여행으로 다시 오고 싶을 만큼 모든 게 완벽했습니다. 객실은 깨끗하고 정돈이 잘 되어 있었지만,","주차장이 너무 열악했어요. TV는 크기가 작고 인터넷 속도도 느렸으며, 충전기도 불편했습니다. 투숙객 할인 혜택이 있으면 더 좋을 것 같아요.",0,0.01,0.35,0.33,0.08,0.26,"부산, 해운대구 해운대해변로 296"
파크하얏트 부산,부산,"부산 파크하얏트 호텔, 첫 방문이었는데 정말 만족스러웠어요! 룸 컨디션도 깨끗하고 직원들도 친절해서 좋았고, 특히 패밀리 스위트룸은 4인 가족에게 딱 맞는 크기였습니다. 위치도 최고였어요. 객실은 정말 좋았지만,",식당이나 다른 부대시설은 기대에 못 미쳤어요. 체크인 공간이 좁아 붐빌 때는 대기 시간이 길다는 점도 아쉬웠습니다. 체크인 시간대를 고려한 사전 준비가 부족했던 것 같아요.,0.01,0,0.32,0.39,0.1,0.2,"부산, 해운대구 마린시티1로 51"
파크 하얏트 서울,서울,"서울 야경이 한눈에 펼쳐지는 멋진 씨티뷰 객실이었어요. 화려한 광고판 불빛이 신경 쓰이지 않고 오히려 서울의 활기를 느끼게 해 좋았고, 라운지 음료와 룸서비스 음식도 만족스러웠습니다. 전반적으로 즐거운 숙박이었어요.","조식당이 좁고 테이블 간 간격이 좁아 북적이는 느낌이었어요. 코엑스몰과 연결되지 않아 외부로 나가야 하는데, 여름엔 덥고 겨울엔 춥다는 점이 불편했네요.",0.02,0.01,0.37,0.41,0.15,0.17,"서울, 강남구 테헤란로 606번지"
파르나스 호텔 제주,제주,도미토리 숙박 동안 다른 사람들의 코골이 소음 없이 편안하게 쉴 수 있었어요. 체크인 전 짐도 맡겨주셔서 정말 편리했습니다. 친절한 서비스에 감사했어요! 다음에도 꼭 다시 방문할 거예요!,"숙소에 약간의 음식 냄새가 남아있었지만, 가격 대비 정말 만족스러웠어요.",0.05,0.1,0.55,0.65,0.38,0.09,"서귀포, 서귀포시 중문관광로 72번길 100"
파티오세븐 호텔,서울,"호텔 위치가 정말 좋았고, 직원들이 친절해서 기분 좋았어요. 특히 침대가 넓어서 숙면을 취할 수 있었답니다. 편안하고 즐거운 휴식을 취할 수 있었어요.","객실과 복도가 다소 좁고, 엘리베이터가 어두컴컴해서 불편했어요. 샤워 수압도 약했고, 발코니 소파는 청결 상태가 좋지 않았습니다. 프런트 데스크는 너무 정신없었어요.",-0.02,0.02,0.27,0.13,0.13,0.08,"서울, 강남구 논현로 736"
피터캣 호텔 신촌,서울,"낡은 호텔이지만 깨끗하게 관리하려는 노력이 엿보였어요. 어메니티가 부족한 다른 곳과 달리 칫솔, 치약, 생수까지 제공해서 좋았습니다.","방이 너무 좁아 답답했고, 낡고 먼지 쌓인 창문 때문에 환기도 제대로 되지 않았어요. 겨울인데 난방이 안 되고 에어컨만 있어서 밤에는 정말 추웠습니다. 이불 밖은 위험했어요!",0.03,0.05,0.34,0.26,0.05,0.09,"서울, 마포구 백범로2길 21"
프라임관광 호텔,부산,"부산 관광이 주 목적이 아니라면, 위치는 정말 편리해요.  교통도 좋고 주변 편의시설 이용도 수월해서 좋았습니다.  다른 곳으로 이동하기에도 편한 위치였어요. 침대는 두 개에 요 하나 추가했는데, 이불에 '프라임 호텔'이라고 적혀 있었고, 살짝 습한 느낌은 있었지만 깨끗했어요.","트윈룸은 세 명이 쓰기엔 다소 좁았고, 샤워기 수압이 약해서 불편했어요. 좁은 객실 크기가 아쉬웠네요.",0.05,0.01,0.24,0.16,0.11,0.08,"부산, 동구 중앙대로 399"
프린세스 호텔,서울,"압구정 중심가에 위치해 접근성이 좋았고, 가격 대비 훌륭한 시설과 편의용품을 갖춘 호텔이었어요. 특히, 조용한 방을 요청했더니 미리 준비해주셔서 감사했고, 덕분에 편안하게 쉴 수 있었답니다. 깔끔하고 정갈한 분위기까지 더해져 만족스러운 숙박이었어요.","창문 없는 방이 있다는 후기를 보고 갔는데, 역시나 답답했어요. 샤워실 배수도 잘 안 돼 불편했고, 엘리베이터에서 심한 냄새 때문에 기분이 좋지 않았습니다. 전반적으로 쾌적하지 못했어요.",0.01,0.04,0.24,0.2,0.05,0.04,"서울, 강남구 압구정로 46길 17"
풍남주택,전주,"아늑하고 필요한 시설은 모두 갖춘 작은 호텔이었어요. 호스트와 소통도 원활해서 좋았고, 넓은 방이 필요없다면 정말 추천할 만한 곳입니다! 한옥의 운치는 좋았지만, 전반적으로는 괜찮았지만,",방음이 약해 조금 시끄러웠어요. 그리고 마당의 의자 등 야외 시설 관리가 조금 아쉬웠네요. 개선되면 더 좋을 것 같아요.,0.05,0.02,0.64,0.61,0.29,0.1,"전주, 완산구 최명희 길 26-39"
퀸스 호텔 부산 서면,부산,"호텔 위치가 마음에 쏙 들었고, 사장님 두 분 모두 너무 친절하셨어요. 늦은 시간에 도착했는데도 깨끗하게 방을 정리해주셔서 감사했습니다.","2박 동안 묵으면서 이불 커버 교체와 바닥 청소를 요청했는데, 제대로 전달이 안 된 것 같아요. 바닥이 좀 지저분했거든요.",0.06,0.05,0.76,0.83,0.34,0.31,"부산, 부산진구 부전로 56"
레인보우 호텔 명동,서울,"친절한 직원분들의 안내와 깨끗한 침구 덕분에 편안하게 묵었어요. 샤워 시설도 뜨거운 물이 콸콸 잘 나와서 좋았고,  무엇보다 호텔 전체가 깨끗하게 관리되어 있었답니다. 맛있는 조식까지 완벽한 호텔 경험이었어요!","사진과 달리 객실이 너무 좁고 수납공간이 부족해서 불편했어요. 조식도 종류가 적고 먹을 공간도 협소했고, 심지어 바퀴벌레까지 봤습니다. 전반적으로 실망스러웠어요.",0,0.04,0.22,0.18,0.14,0.05,"서울, 중구 퇴계로31길 29"
라마다 앙코르 바이 윈덤 부산 해운대,부산,"바다가 보이는 멋진 객실과 편리한 식당, 바닷가까지 가까워서 정말 좋았어요. 간단한 식사도 훌륭했고, 부산에 다시 온다면 꼭 다시 묵을 거예요! 미포 오션사이드 호텔 최고! 해운대 바다가 멋진 호텔이었지만,","주변이 조금 시끄러웠어요. 해운대역까지는 걸어서 20분 정도 걸리는 점이 아쉬웠고, 욕실에 샤워커튼이 있었으면 좋겠네요.",0.03,0.04,0.55,0.53,0.24,0.2,"부산, 해운대구 구남로 9"
라마다 앙코르 바이 윈덤 부산역,부산,"부산역 코앞이라 이동이 너무 편했어요! 조식도 가격 생각하면 정말 괜찮았고, 1층에 편의점과 카페가 있어서 편리했네요. 직원들도 친절해서 기분 좋았습니다.",여름에는 루프바 운영 시간을 좀 더 늦춰주셨으면 좋겠어요. 늦게까지 즐기고 싶은데 아쉬웠어요.,0.01,0.02,0.32,0.22,0.13,0.1,"부산, 동구 중앙대로 196번길 10"
라마다 호텔 앤 스위트 서울 남대문,서울,"서울역과 가까워서 이동이 편리했고, 객실도 넓고 깨끗해서 좋았어요. 주변에 식당과 상점이 많아 편의성도 뛰어났고, 무엇보다 조식과 객실 업그레이드 서비스에 감동했습니다!","애견 동반 객실이라 침구는 방수 처리된 소재로 바꾸는 게 좋겠어요. 와이파이는 연결이 잘 안 되고 비밀번호도 복잡해서 불편했고, 속도도 중간 정도였습니다. 체크인 때 차량 등록 정보를 프론트에 알렸는데, 반영이 안 된 점도 아쉬웠어요.",-0.01,0.01,0.28,0.27,0.14,0.14,"서울, 중구 칠패로 27"
라마다 속초 호텔,속초,"프랑제리 빵 맛있었고, 베란다에서 바다가 바로 보이는 멋진 오션뷰가 최고였어요. 카페랑 애슐리도 가까워서 좋았고, 숙소도 깨끗하고 조식도 훌륭했네요. 특히 프런트 직원분들이 친절해서 기분 좋았어요. 부킹닷컴으로 30평형 객실을 예약했는데, 퀸사이즈 침대가 있는 방과 온돌방이 하나씩 있더라고요. 온돌방은 바닥이 뜨끈뜨끈해서 이불 깔고 편하게 잘 잤지만,",장애인 편의시설이 부족했던 점은 아쉬웠어요.,0,0.01,0.06,0.03,0.01,0,"속초, 대포항희망길 106"
라마다 바이 윈덤 서울 동대문,서울,라마다 동대문 호텔은 대형 체인답게 예약부터 체크아웃까지 시스템이 잘 갖춰져 편리했어요. 세 명이서 넉넉하게 지낼 수 있는 객실도 좋았고요. 무엇보다 지하철 3개 노선과 버스 정류장이 가까워서 교통이 정말 편리했어요.,로비의 낡은 소파 때문에 호텔의 첫인상이 좋지 않았어요. 잠시 예약을 후회할 정도였죠. 좀 더 쾌적한 분위기였으면 좋았을텐데 아쉬웠습니다.,0.01,0,0.35,0.27,0.14,0.13,"서울, 중구 동호로 354"
리안 호텔,서울,"역 바로 앞이라 교통이 편리하고, 주변에 술집도 많아서 좋아요. 호텔 시설도 깔끔하고 편안했고, 근처에 맛있는 커피숍까지 있어서 더 좋았습니다. 위치도 최고!",청소 요청은 하루 전에 미리 해야 한다는 점이 다소 불편했어요. 체크인 시에 미리 알려주면 더 좋을 것 같네요.,0.05,0.01,0.41,0.3,0.17,0.15,"서울, 종로구 수표로 18길 26"
로얄호텔서울,서울,명동 한가운데 위치한 호텔이라 접근성이 정말 좋았어요. 특히 무더운 날씨에도 호텔 입구부터 시원한 에어컨 바람이 솔솔 불어서 들어가기 싫을 정도였네요! 덕분에 쾌적하게 머물렀습니다. 나머지는 정말 다 좋았어요. 편안하고 만족스러운 숙박이었답니다.,"침대 베개가 좀 꺼져서 아쉬웠지만,",0.05,0.01,0.51,0.39,0.19,0.14,"서울, 중구 명동길 61"
로얄스퀘어 호텔,서울,"김포공항 근처라 이용하기 편했고, 객실도 깨끗해서 좋았어요. 직원분들도 친절하셨고, 정말 만족스러운 숙박이었네요! 다음에도 또 이용할 것 같아요. 원룸을 개조한 호텔이었지만, 불편함 없이 정말 편안하게 잘 지냈어요. 인테리어도 훌륭했고요! 강력 추천합니다.",,0.01,0.01,0.2,0.15,0.1,0.07,"서울, 강서구 공항대로 30"
로이넷호텔 서울 마포,서울,"가족여행으로 다녀온 호텔인데, 가격 대비 만족도가 높았어요. 직원분들이 친절하게 대해주셨고, 무엇보다 객실이 깨끗해서 좋았습니다.","장기 투숙객을 위한 세탁실 이용 안내가 부족했고, 청소 후에도 냄새가 남아 아쉬웠어요. 욕실 환풍기 소리가 밤에 조금 거슬렸지만, 잠 못 이룰 정도는 아니었습니다.",0.02,0.01,0.36,0.31,0.21,0.1,"서울, 마포구 마포대로 67"
