Hotel,Location,Refined_Positive,Refined_Negative,소음,가격,위치,서비스,청결,편의시설,주소
SL호텔 강릉,강릉,"강릉역과 가까워서 편했고, 주변에 먹거리와 마트도 많아 좋았어요. 가격 대비 객실도 깨끗했고, 조식까지 제공되어 70대 어머니와 함께 편안하게 여행했습니다. 다른 숙소들과 비교했을 때 최고의 선택이었어요!",옆방에서 담배를 피워서 방까지 연기가 들어와 힘들었어요. 밤늦도록 개 짖는 소리 때문에 잠 못 이룬 것도 아쉽네요. 주차장 선도 좀 정리해주시면 좋겠어요.,0.02,0,0.34,0.45,0.17,0.18,"강릉, 주문진읍 주문로 59"
소유 호텔,부산,"해운대 바닷가 바로 앞, 벡스코도 가까워서 위치가 정말 좋았어요! 가격 대비 만족도 최고였고, 무료 사우나까지 이용해서 여행의 피로를 확실히 풀었네요. 강추합니다!","아침에 퇴실 준비 중 화장실에서 물이 잘 안 내려가는 걸 발견했고, 샤워커튼과 블라인드에 곰팡이가 있었어요. 화장실 문틈의 먼지도 신경 쓰였네요. 전반적으로 깨끗했지만, 욕실 청소 상태가 아쉬웠습니다.",0.01,0,0.18,0.13,0.07,0.07,"부산, 중구 대청로 126번길 23"
익선 피터캣 호스텔,서울,"가격 대비 정말 훌륭하고, 위치도 최고였어요! 강력 추천합니다.","지하 주방에는 냉장고, 싱크대, 조리도구 등이 있었지만, 관리가 너무 안 돼서 사용하기 어려웠어요. 위생 상태가 좋지 않아서 장기 숙박 중에 요리해서 먹기는 힘들었네요.",0.05,0.03,0.54,0.35,0.12,0.19,"서울, 종로구 돈화문로11나길 59"
사랑루,전주,"조용하고 편안한 분위기에서 힐링할 수 있었어요. 객실도 깨끗하고, 관광지와 가까워서 위치도 좋았습니다. 특히 토스트, 커피, 계란, 과일 등이 준비된 든든한 조식이 인상적이었어요. 하지만 다른 계절에는 아주 만족스러울 것 같습니다.","화장실과 샤워실이 다소 좁았고, 겨울철 조식 공간은 다소 춥고 협소했어요.",0.08,0.04,0.54,0.54,0.27,0.06,전북 전주시 완산구 전주천동로 58-5
사보이 호텔,서울,"도심에 위치해 접근성이 좋고, 조용해서 숙면을 취하기에 정말 좋았어요. 편안하게 쉴 수 있는 곳이었네요.",죄송합니다. 리뷰 가이드라인 위반으로 리뷰가 게시되지 않았습니다.  자세한 내용은 문의해 주세요.,0.05,0,0.34,0.22,0.16,0.1,"서울, 중구 명동 8 나길 10"
씨크루즈호텔 속초,속초,"속초 중앙시장과 가까워(도보 6~7분) 여행하기 편했고, 호수와 바다 전망이 아름다운 숙소였어요. 가격 대비 깨끗하고 조식도 맛있었으며, 아이를 위한 침대 가드 요청도 들어주셨어요. 전망 좋은 룸에서 즐거운 시간을 보냈습니다!",호텔 앞 주차장이 너무 혼잡해서 주차하기가 힘들었어요. 주차 안내를 개선하면 더 좋을 것 같아요.,0.01,0.03,0.13,0.15,0.05,0.05,"속초, 청초호반로 273"
세종 호텔 서울 명동,서울,"명동에 있는 호텔이라 위치가 정말 좋았고, 4인 가족룸은 독립된 공간이 있어서 아이들과 편하게 쉬었어요. 특히 남산뷰가 환상적이었어요! 성수기였는데도 만족스러웠습니다.","몇 년째 이어지는 해고자 시위 때문에 호텔 출입이 불편했어요. 객실 조명이 부족해서 작업하기엔 어려웠고, 옆방 코 고는 소리 때문에 잠도 제대로 못 잤네요. 작업 때문에 방을 이용하실 분들께는 추천하지 않습니다.",-0.01,0,0.31,0.2,0.08,0.08,"서울, 중구 퇴계로 145"
서귀포 칼 호텔,제주,"올레길 여행 마지막 날, 동문시장 구경과 저녁 식사를 위해 묵었던 호텔이었는데, 클래식하면서 깔끔한 인테리어가 정말 마음에 들었어요. 지인들에게도 강력 추천할 만큼 좋았습니다! 위치는 정말 좋았지만,","호텔 어메니티가 샴푸와 바디워시밖에 없어서 개인 용품을 챙겨가는 게 좋을 것 같아요. 근처 공사장 소음이 심했는데, 스벅에서 잠깐 눈 붙이고 체크아웃했네요.",0.04,0.09,0.26,0.2,0.13,0.08,"서귀포, 칠십리로 242"
성동장,대구,"대구 친구 만나러 간 김에 잠깐 묵을 저렴한 곳 찾다가 성동장을 예약했는데, 생각보다 훨씬 좋았어요. 방이랑 욕실 리모델링해서 깔끔하고 모던했고, 뜨거운 물도 잘 나왔어요. 위치도 편리했구요! 전기장판 덕분에 따뜻하게 잘 지냈어요.","다만 에어컨이 없어서 조금 아쉬웠고, 1회용품도 준비되어 있으면 더 좋겠네요.",0.02,0.02,0.34,0.22,0.22,0.12,대구 남구 성당로 38
서울 가든 호텔,서울,"공덕역과 마포역이 가까워 교통이 편리하고, 주변에 맛집이 많아 좋았어요. 특히 가성비가 정말 훌륭했어요!","건물은 다소 오래됐지만 깨끗하게 관리되어 있었고, 방도 깔끔해서 만족스러웠습니다. 호텔 주차는 타워 주차시 유료이며, 출차 시 추가 요금이 발생합니다. 지하 주차장은 무료라고 안내문에 적혀 있지만, 현장에선 안내받지 못했고, 입구 위치가 불편해 찾기 어려웠습니다. 또한, 객실이 너무 건조해서 숙면을 취하기 힘들었습니다.",0.02,0.01,0.21,0.17,0.11,0.09,"서울, 마포구 마포대로 58"
서울앤호텔 동대문,서울,"개인 커튼으로 프라이빗하게 이용할 수 있는 도미토리가 마음에 들었어요. 지하철역과 가까워서 편리했고, 가격 대비 만족스러웠습니다. 특히 조식(6600원)도 괜찮았고, 직원분들이 친절하고 외국어도 잘하시더라고요.","화장실과 샤워실이 반투명 유리라 프라이버시가 부족했고, 좁은 방 크기 때문에 더 불편했습니다. 침대 옆 세면대와 노출된 전기 코드도 위험했고, 습한 방에 에어컨 조절 장치도 없어 힘들었어요.",0,0.03,0.21,0.21,0.1,0.09,서울 종로구 종로66가길 21
서울올림픽파크텔,서울,"아산병원 진료 때문에 묵었는데, 병원이랑 가까워서 정말 편했어요. 조식도 맛있었고, 공연 후 숙소까지 가깝다는 점도 좋았습니다. 위치가 최고였어요!","욕실이 너무 좁아 샤워할 때 물이 밖으로 많이 튀어 곰팡이가 심했어요. 조식 공간도 불편했는데, 식기가 계속 밀리고 패드도 부족했어요. 전반적으로 청결도가 떨어졌습니다.",0.02,0.04,0.14,0.19,0.02,0.02,"서울, 송파구 올림픽로 448"
서울 리베라 호텔,서울,"지하철 7호선과 가까워 교통이 편리하고, 깨끗하게 관리된 쾌적한 호텔이었어요. 친절한 직원들과 넓고 전망 좋은 욕실, 훌륭한 수영장 시설까지 완벽했습니다. 버스 정류장도 바로 앞이라 더욱 편리했죠.","오래된 호텔이라 객실 인테리어는 다소 낡았지만, 나름대로 분위기가 있었어요. 하지만 난방이 잘 안 되서 추웠고, 세면대 수전이 냉온수 따로라 불편했네요. 샤워기는 일체형이었구요.",0.02,0.03,0.2,0.21,0.12,0.06,"서울, 강남구 영동대로 737"
신라스테이 부산 김해 공항 (녹산),부산,"용두산공원 바로 아래라 위치가 정말 최고였어요! 쇼핑하고 저녁 먹고 산책하기에 깡통시장, 국제시장, 자갈치시장, 남포동 먹자골목까지 다 가깝고 편했어요. 주변 관광지 접근성이 너무 좋아서 좋았습니다.","낡은 건물이라 물맛도 이상하고, 청소 상태도 좋지 않아 불쾌했어요. 주차장이 너무 좁아서 주차하기도 힘들었고, 콘센트 위치도 불편했네요. 심한 페인트 냄새 때문에 머리가 아팠고, 다시는 오고 싶지 않아요.",0.06,0.02,0.66,0.54,0.36,0.3,"부산, 강서구 명지국제7로 38"
신라스테이 강남 역삼,서울,"호텔 위치가 너무 좋았고, 직원분들이 친절해서 체크인/체크아웃도 빨리 끝났어요.  덕분에 편하게 여행 시작/마무리할 수 있었답니다. 최고!","객실 향이 너무 강해서 머리가 아프고 속이 메스꺼웠어요. 조식도 좀 단조롭고, 가격 대비 만족도는 보통이었네요. 3주 넘게 머물렀는데, 특별한 혜택은 없어서 아쉬웠습니다.",0.02,0.02,0.22,0.15,0.12,0.03,"서울, 언주로 517"
신라스테이 구로 - 구로 디지털단지역,서울,"직원들이 정말 친절하고, 요청사항에도 바로 대응해줘서 좋았어요. 깨끗하고 위치도 편리했고, 특히 12,000원에 즐길 수 있는 조식 뷔페가 가성비 최고였습니다! 토요코인인데 아침 메뉴가 매일 달라서 좋았습니다.","단체 손님이 많아 원하는 날짜에 예약하기 어렵고, 새벽에 옆방 소음이 심했어요.",0,0.02,0.28,0.31,0.17,0.13,"서울, 동작구 시흥대로 596"
신라스테이 광화문 명동,서울,"인사동이 가까워 밤늦도록 관광하기 좋았고, 근처 맛집도 많아서 편리했어요. 아침 식사도 종류가 다양하고 직원들이 친절해서 정말 만족스러웠습니다. 전반적으로 위치와 서비스 모두 최고였어요!","가족여행이라 짐이 많았는데, 호텔 지하 주차장에서 객실까지 이동하는 길을 찾느라 애먹었어요. 방까지 가는 길이 너무 복잡했어요.",0.03,-0.01,0.31,0.22,0.17,0.06,"서울, 종로구 수송동 51-8"
신라스테이 해운대 벡스코,부산,"부킹닷컴으로 예약했는데, 체크인 때 친절한 직원분(이유리님)이 고층 바다 전망의 넓은 방으로 업그레이드해주시고 미니바까지 무료로 이용하게 해주셨어요. 정말 감사했습니다!","부산 신라스테이, 위치는 좋았지만 호텔 시설이 다소 낡아서 아쉬웠어요. 특히 조식은 시간이 짧아서 매번 줄을 서서 기다려야 했네요. 다음엔 다른 곳을 이용할 것 같아요.",0,0.02,0.25,0.19,0.05,0.07,"부산, 해운대구 해운대로570번길 46"
신라스테이 마포 홍대,서울,신라스테이를 계속 이용하는 이유는 다른 비슷한 호텔들보다 음식이 훨씬 맛있기 때문이에요. 정말 맛있어서 자꾸 찾게 되네요!,급하게 예약해서인지 체크인 시간이 너무 오래 걸렸어요. 게다가 옷장 서랍에서 쓰레기까지 발견해서 기분이 많이 상했네요. 다시 찾고 싶은 호텔은 아니에요.,0.01,0.02,0.3,0.26,0.14,0.1,"서울, 마포구 마포대로 83"
신라스테이 삼성 코엑스센터,서울,"삼성역 바로 옆이라 위치가 정말 좋았고, 멋진 전망의 룸에 배정받아 더욱 만족스러웠어요. 조용하고 편안한 분위기에서 쉴 수 있었고, 호텔 시설도 깨끗해서 좋았습니다. 다시 방문하고 싶을 만큼 최고의 위치와 쾌적한 환경이었어요.",호텔 빨래방은 카드 결제가 안 돼서 현금만 사용해야 하는 불편함이 있었어요. 게다가 건조기 성능도 좋지 않았습니다.,0.01,0,0.24,0.18,0.1,0.06,"서울, 강남구 영동대로 506"
신라스테이 서초 강남역,서울,직원들이 친절해서 기분 좋았어요. 객실도 깨끗하고 욕실도 사용하기 편리하게 잘 꾸며져 있었네요. 어메니티도 좋았습니다.,"화장실에서 하수구 냄새가 심해 방을 바꿔야 했고, 방이 너무 추웠어요. 욕조와 샤워기 사용 시 물이 많이 튀었는데, 방수벽이 좀 더 넓었으면 좋았을 거 같아요. 욕조 청소도 미흡했고, 헬스장 런닝머신 상태도 확인했어야 했네요.",0.01,0.02,0.22,0.23,0.12,0.07,"서울, 서초구 효령로 427"
신라스테이 서대문 서울역,서울,"서대문역 7, 8번 출구 바로 앞이라 교통이 무척 편리했어요. 조용하고 편안한 객실에서 잘 쉬었고, 맛있는 조식까지 완벽했습니다! 정말 위치도 좋고 편안한 호텔이었네요.","주차는 타워식이라 불편했고, 별도의 주차비까지 내야 해서 아쉬웠어요. 로비에 캐리어가 많아서 이동이 조금 불편했던 점도 있네요. 손님이 많아 복잡했던 것도 감안해야 할 것 같아요.",0.02,0.03,0.38,0.29,0.14,0.12,"서울, 서대문구 미근동 163"
신라 스테이 여수 엑스포역,여수,"신라스테이는 역에서 가까워 이동이 편했고, 멋진 전망까지 더해져 정말 편안하게 쉬었어요. 맛있는 조식과 친절한 직원들 덕분에 다음에도 꼭 다시 오고 싶네요!","신라스테이 주변은 조용했지만, 주차 공간이 부족해서 늦은 시간에는 호텔 앞에 주차해야 할 수도 있었어요. 직원분들이 친절하게 안내해주셔서 불편함은 없었지만, 근처에 특색 있는 식당이 없어 아쉬웠습니다.",0.01,0.01,0.16,0.16,0.11,0.09,"여수, 수정3길 8"
신신호텔 천지연,제주,"두 번째 혼자 여행인데, 친절한 여자 직원분들 덕분에 편안하게 잘 지냈어요. 직원분들이 세 분이나 계셨는데, 정말 친근하고 따뜻하게 대해주셔서 좋았습니다.","다만 제주도 특성상 벌레가 좀 있으니, 벌레퇴치 준비는 필수입니다. 엘리베이터가 너무 적어서 늘 기다려야 하고, 흡연실이 부족해서 흡연객과 비흡연객 모두 불편을 겪고 있어요. 2년째 이용 중인데, 흡연 관련 시설 개선이 절실합니다. 좀 더 편리하게 이용할 수 있도록 개선되었으면 좋겠어요.",0.02,0.03,0.18,0.17,0.1,0.09,"서귀포, 서문로 42-1"
신신호텔 제주공항,제주,"공항과 가까워 이동이 편리하고, 호텔 내부도 깨끗하게 관리되어 좋았어요. 주변에 음식점과 편의점 등 편의시설이 잘 갖춰져 있어서 더욱 편리했네요. 시내 관광에도 좋은 위치라 강력 추천합니다!","객실은 깨끗했지만, 수도꼭지나 샤워기, 전기포트 등이 오래되어서 불편했어요. 특히 전자키가 말썽이라 좀 신경 쓰였네요. 낡은 비품 교체가 시급해 보입니다.",0,0.04,0.18,0.12,0.07,0.04,"제주, 도령로 124"
신신호텔 제주오션,제주,"직원들이 친절하고 방도 넓고 TV도 커서 좋았어요. 주차 공간도 넉넉해서 편했고, 가성비 최고라 제주도 갈 때마다 이용하는 곳이에요. 레스토랑도 훌륭했답니다!","오션팰리스 호텔(현 신신호텔) 단골이었는데, 방 두 개를 예약했더니 2층과 10층에 나뉘어 배정되었어요. 층수 차이 때문에 문이 계속 열리는 바람에 불편했습니다.",0.02,0.01,0.03,0.06,0.01,0.01,"서귀포, 제주특별자치도 서귀포시 중앙로 14"
신신호텔 제주월드컵,제주,"제주 신도시에 위치해 시내 이동이 편리하고 조용하며 깨끗한 호텔이었어요. 호텔 내 편의점이 있어 편했고, 주중 할인으로 저렴하게 이용했네요. 근처 공원에서 산책하며 운동하기도 좋았답니다!","서귀포 신신호텔 조식이 너무 형편없었어요. 남은 음식과 냄비 등이 그대로 방치된 듯 지저분했고, 억지로 먹을 만큼만 접시에 담았습니다. 조식 포함 상품이었지만 기대 이하였네요.",0.03,0.01,0.2,0.13,0.1,0.1,"서귀포, 서호중로 55"
신신호텔 서귀포,제주,올레시장과 이중섭거리가 바로 옆이라 관광하기 최고! 호텔 앞 편의점과 주차장까지 완벽해서 편리했어요. 가격 대비 위치와 편의시설 모두 만족스러운 숙소였습니다. 전반적으로 깔끔하게 이용했습니다.,"객실 곳곳에 약간의 청소가 필요한 부분이 보였지만, 소독 티슈로 닦으니 괜찮았어요.",0,0.03,0.3,0.21,0.08,0.1,"서귀포, 태평로371번길 18"
신화관 제주신화월드 호텔 앤 리조트,제주,산 속 조용한 곳에 위치해 맑은 공기와 편안한 휴식을 만끽하기 좋았어요. 다양하고 맛있는 조식과 친절한 직원들까지 완벽한 숙소였습니다. 힐링 여행을 위한 최고의 선택이었어요!,"비 오는 날 숙박했는데, 빗소리가 너무 시끄러워 잠 못 이뤘어요. 주변에 편의시설이 전혀 없어서 차로 이동해야 하는 불편함이 있었지만, 그 외에는 괜찮았습니다.",0,0,0.27,0.38,0.09,0.22,"서귀포, 신화역사로 304번길 38"
시그니엘 서울,서울,"잠실역과 가까워서 접근성이 좋았고, 호텔 시설이 최고였어요. 직원들이 정말 친절했고, 라운지와 피트니스 시설도 만족스러웠습니다. 모든 면에서 완벽한 호텔이었어요!","가격이 다소 높았고, 조식은 종류가 부족해 선택지가 적어 아쉬웠어요. 라운지 해피아워 시간도 좀 더 길었으면 좋겠네요. 조식당 대기시간도 길었구요.",0.01,0.01,0.32,0.37,0.15,0.2,"서울, 송파구 올림픽로 300"
심플스테이 호텔 인 종로,서울,"익선동 바로 옆이라 밤에 산책하기 좋았고, 지하철 3호선 역이랑 가까워서 교통도 편리했어요. 조식도 맛있었고요! 위치 최고였습니다.",화장실이 샤워실과 변기가 분리되어 있지 않아 불편했어요. 샤워부스와 변기가 분리된 구조면 더 좋을 것 같습니다. 다음번에는 개선되었으면 좋겠네요.,0.02,-0.01,0.47,0.46,0.13,0.18,"서울, 종로구 수표로26길 11"
스카이베이 호텔 경포,강릉,"중앙시장이 걸어서 갈 수 있을 만큼 시내 중심에 위치해 편리했어요. 아침 식사는 6시 30분부터 15층 식당에서 즐길 수 있는데, 전망은 조금 아쉬웠지만 맛은 괜찮았습니다. 택시 이용 시에는 6000원 정도면 충분하고, 강릉 여행에 좋은 위치였어요. 고층 객실은 멋진 전망을 자랑하지만, 테이블이 없고 욕실과 화장실이 분리되지 않아 다소 불편할 수 있어요.","대형차는 별도 주차장을 이용해야 하고, 식당 메뉴는 다양하지 못한 편이었답니다.",0,0.01,0.13,0.12,0.03,0.04,"강릉, 해안로 476"
소피텔 앰배서더 서울 호텔 & 서비스드 레지던스,서울,"올림픽 체조경기장, 예술의전당 공연 관람 시 숙소로 최고예요! 깨끗하고 편리한 위치는 물론 직원들도 친절해서 정말 만족스러웠습니다.  다음에도 꼭 다시 이용할 거예요. 전반적으로는 매우 만족스러운 숙박이었어요.","욕조 배수가 약간 불편했지만, 나머지는 정말 완벽했어요! 엘리베이터는 조금 헷갈렸고, 레지던스 투숙객은 수영장을 하루 한 번만 이용할 수 있는 점이 조금 아쉬웠습니다.",0,0.01,0.21,0.27,0.08,0.13,서울 송파구 잠실로 209
솔라리아 니시테츠 호텔 서울 명동,서울,깨끗하고 편리한 욕실 덕분에 숙박 만족도가 매우 높았어요. 마치 5성급 호텔 레스토랑에 온 것 같은 기분이었답니다. 정말 좋았습니다!,"주말이라 그런지 고층 객실을 못 구했는지, 4시 넘어 체크인했더니 요청사항이 반영되지 않아 주차는 남편이 따로 했어요. 객실 천장이 낮아서 좀 답답했네요.",0.08,0.01,0.52,0.41,0.31,0.19,"서울, 중구 명동8길 27"
솔라고 명동 호텔 앤 레지던스,서울,"시몬스 침대라 숙면을 취할 수 있었고, 풀옵션 주방까지 갖춘 레지던스라 편리했어요. 서울 시내에 위치해 가성비도 좋았고, 객실 크기와 화장실도 넓어서 만족스러웠습니다. 장기 투숙하기에도 딱 좋을 것 같아요. 직원의 도움이 필요했는데 친절하게 응대해주었어요.","명동과는 거리가 좀 있지만, 호텔 자체는 무난했습니다. 로비에 잠깐 쉴 수 있는 의자나 소파가 있으면 더 좋겠어요.",0,0.01,0.58,0.46,0.34,0.3,"서울, 중구 충무로2길 9"
소노캄 여수,여수,"오동도와 해상 케이블카가 도보 거리에 있어 위치가 정말 좋았어요. 객실도 깨끗하고 잘 정돈되어 있었고, 특히 침대가 편안해서 어머니도 만족하셨어요. 무료 미니바까지 제공되어 더욱 좋았습니다.","바다 전망 룸은 기대에 못 미쳤어요. 주차는 호텔 외부에 있어 늦은 시간엔 자리 확보가 어려울 것 같고, 아쿠아플래닛까지는 걸어서 다소 시간이 걸립니다. 전반적으로 아쉬운 점이 있었네요.",0,0.03,0.15,0.14,0.05,0.08,"여수, 오동도로 111"
소리풍경,전주,"한옥마을 안에 위치해 접근성이 좋았고, 아늑한 마당이 있는 숙소였어요. 특히 흑임자죽과 빵이 너무 맛있어서 잊을 수 없네요! 겨울에 방문했는데 공영주차장과 가까워 편리하게 이용했습니다. 아이들과 함께 즐겁게 지내기엔 충분히 좋았어요. 아이들과의 가족여행 숙소로 추천할 만합니다.","방이 다소 작고 어두워서 책 읽기는 어려웠지만, 다만 방마다 난방 온도 차이가 커서 조금 아쉬웠네요.",0.12,0,0.43,0.43,0.14,0.04,"전주, 완산구 태조로 12-5"
소테츠 프레사 인 서울 명동,서울,"명동역과 을지로입구역에서 도보 5분 거리라 위치가 정말 좋았어요! 객실도 깨끗하고 시설도 훌륭했고, 무엇보다 직원분들이 친절해서 기분 좋았습니다. 강추합니다!","명동 한복판이라 관광객이 많고 방이 좁아 캐리어 놓으면 움직이기 힘들 정도였어요. 조식 포함하면 9천 원 쿠폰을 주는데, 사용 가능한 곳이 몇 군데 한정적이었던 점도 아쉬웠습니다.",0.04,0.02,0.45,0.34,0.22,0.16,"서울, 중구 명동 2가 33-1"
소테츠호텔즈 더 스프라지르 서울 동대문,서울,"동대문역 4번 출구 바로 옆에 위치해 교통이 편리하고, 공항버스 정류장도 가까워요. 호텔 주변에 편의점도 있어서 좋았고, 2층 레스토랑의 저렴한 점심 뷔페도 괜찮았습니다.","(다만 규모는 다른 호텔에 비해 작아요.) 가격 대비 만족도는 낮았어요. 아침식사 포함 가격이었으면 좋았을 텐데, TV 화면이 너무 작았습니다.",0.02,0.04,0.66,0.53,0.35,0.2,"서울, 중구 장충단로 226"
소테츠 호텔즈 더 스프라지르 서울 명동,서울,"남대문시장, 명동, 남산, 광화문, 경복궁까지 걸어서 갈 수 있을 만큼 최고의 위치에 있어요. 관광하기에 정말 편리했어요!",침대가 좀 딱딱해서 불편했어요. 푹신한 침대를 선호하는 분이라면 조금 아쉬울 수 있겠네요.,0.03,0.01,0.46,0.35,0.16,0.15,"서울, 중구 남대문로5길 15"
스페이스앤무드,부산,"깨끗하고 편안한 데다 조용해서 정말 좋았어요. 특히 복층 구조라 침실 두 개 분위기 모두 좋았고, 카페까지 바로 올라갈 수 있어서 편리했네요.",공휴일이라 주차 관리인이 없어 서비스 요청 후 업체 방문까지 오래 기다려야 했어요. 시설에 비해 가격이 조금 비싼 편이었고요. 개선이 필요한 부분이네요.,-0.01,0.03,0.44,0.38,0.24,0.14,"부산, 부산진구 새싹로 22-1"
세인트존스 경포호텔,강릉,"가족 네 명이 묵기에 넓고 깨끗한 방 두 개가 있어서 좋았어요. 일출이 아름다웠고, 근처 맛집들이 많아서 식사도 편리했답니다. 가족 여행객에게 정말 추천할 만한 숙소였어요!","엘리베이터가 너무 느려서 체크인, 체크아웃 시간에 20~30분씩 기다려야 했어요. 식기류가 없어서 음식 조리가 불가능했고, 전반적으로 가성비가 떨어지는 느낌이었네요.",0,0.01,0.04,0.1,0.06,0.04,"강릉, 창해로 307"
스탠포드호텔 명동,서울,명동과 지하철역이 가까워 위치가 최고였어요! 3성급 호텔이지만 깨끗하고 쾌적해서 편안히 쉬다 왔네요. 담배 냄새도 없고 침구도 깨끗해서 정말 좋았습니다.,"방 온도 조절이 안 돼서 불편했고, 주변에 편의점이나 지하철역이 없어서 불편했습니다. 자가용 이용객은 체크인 전에 호텔에 꼭 주차 문제를 확인해야 합니다.",0.02,0.02,0.41,0.31,0.2,0.12,"서울, 중구 남대문로 84"
스탠포드 호텔 서울,서울,"상암동에 대한 추억도 새록새록 떠오르게 하는 곳이었어요. 음식 하나하나 신선하고 간도 딱 맞아서, 5성급 호텔 못지않은 훌륭한 맛을 자랑하더라고요. 가짓수는 많지 않았지만 정말 만족스러웠습니다.","호텔 위치가 애매해서 주변 편의시설 이용이 불편했어요. 이불이 다소 더워서, 여름이나 더위를 많이 타는 분들은 얇은 이불도 준비해주시면 좋겠습니다.",0.03,-0.02,0.09,0.16,0.09,0.03,"서울, 마포구 월드컵북로58길 15"
별빛 쉼터,전주,"황토방과 숯 향이 가득한 아늑한 객실에서 몸과 마음이 편안해지는 시간을 보냈어요. 넓은 공간과 개별 욕실 덕분에 더욱 편리했고, 따뜻한 온기와 은은한 나무 향이 기분까지 좋게 만들었답니다. 정말 힐링되는 숙박이었어요!","한옥마을 안에 위치해서 주차가 다소 불편할 수 있어요. 주차 공간이 협소하니, 차량 이용 시 미리 확인하는 것이 좋습니다.",0.16,0.02,0.67,0.62,0.34,0.12,"전주, 완산구 향교길 42-9"
강남 스테이 호텔,서울,"역삼역에서 도보 1분 거리라 교통이 너무 편했어요! 깨끗하고 모던한 욕실과 넓은 책상까지 업무 환경도 좋았고, 침대도 편안했습니다. 무료 주차에 늦은 체크아웃까지, 가격 대비 만족도 최고였어요!","인천공항 셔틀이 없어 불편했고, 7층 객실 샤워기 수전에서 물이 새는 문제가 있었습니다.",0.01,0,0.2,0.18,0.1,0.07,"서울, 강남구 논현로 87길 15-4"
써미트호텔 서울 동대문,서울,"셋이서 묵었는데 방이 넓고 편해서 좋았어요. 출장으로 이용하기 좋은 깔끔한 비즈니스 호텔이었지만,","1층이라 음식물 쓰레기가 좀 있었지만, 청소도 잘 되어서 만족스러웠습니다. 침구류에 머리카락이 있어 아쉬웠어요. 방음도 잘 안되고 이불 소리가 심해서 잠을 설칠 수도 있겠더라고요.",0.04,0.08,0.36,0.27,0.2,0.14,"서울, 중구 장충단로 198"
호텔썬비 인사동,서울,"아이들과 함께하는 가족 여행객에게 완벽한 곳이었어요. 아이들을 위한 시설이 잘 갖춰져 있고,  호텔 자체가 가족 여행객을 위해 설계된 느낌이었어요. 화장실이 따로 있어서 좋았지만,",너무 작고 비데가 없어 불편했어요. 좁은 공간이 아쉬웠네요.,0.13,0.01,0.6,0.56,0.29,0.27,"서울, 종로구 인사동 7길 26"
성심 한옥 게스트하우스,전주,"깨끗하고 관리 상태가 좋은 호텔이었어요. 다양한 과일과 커피, 토스트가 제공되는 조식도 만족스러웠고, 특히 한옥마을에 위치해 관광하기 편리했어요. 따뜻한 온돌 바닥도 굿! 나머지는 다 좋았습니다.",화장실이 조금 좁아서 샤워하기가 불편했어요. 친구들끼리 간다면 화장실 크기 꼭 확인하세요!,0.13,0,0.71,0.77,0.36,0.05,"전주, 완산구 은행로 30-3"
썬라이즈 호텔 속초,속초,"속초 중앙시장과 청초호, 아바이마을이 도보 거리에 있어 관광하기 편리했고, 설악산 등반도 쉽게 다녀올 수 있는 최고의 위치였어요. 특히 호텔에서 보이는 뷰가 정말 환상적이었답니다!",주차장이 부족해서 지하 주차장 만차 시 멀리 떨어진 야외 주차장 이용해야 하는 불편함이 있었어요. 호텔 설명과 달리 조식이 제공되지 않아 실망스러웠고요. 소음 문제도 있었네요.,-0.01,-0.01,-0.02,-0.02,-0.01,-0.06,"속초, 청초호반로 291"
